strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
14.0,175000.0545,5340239.13825,2078992.09125,-6875353.248749999,-0.08273856371252204,-5165239.08375
14.5,509102.32275,5091495.92775,3853018.557,-4360121.129249999,-0.011165104991030914,-4582393.6049999995
15.0,6612516.89325,23326082.67825,29090640.02175,-29560990.8285,-0.0028195558492300674,-16713565.785
15.5,10222050.89025,11671768.561500002,22114438.1955,-11090273.28975,0.16185204634472408,-1449717.6712500025
16.0,21067372.31625,18380531.95425,36593663.8005,-29230904.196000002,0.05608057772802492,2686840.3619999997
16.5,20607722.682749998,5415134.73075,25830634.55175,-12063647.61225,0.15230695627584742,15192587.951999998
17.0,20337725.37375,8475473.9475,30885884.163000003,-31693485.75075,-0.005359507452876178,11862251.426250001
17.5,6386316.32475,854635.1827499999,7100346.9059999995,-4255394.46075,0.06225539746906244,5531681.142
18.0,9783282.17925,1389601.5097499997,13996007.894249998,-9439219.498499999,0.05015031646682371,8393680.6695
18.5,2230075.33425,122170.41,2374245.55575,-1920498.525,0.01684172546694337,2107904.9242499997
