strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
22.0,2.8397448142195885e-06,1.1957073449822399e-05,0.0,0.0,-9.11732863560281e-06,0.0
23.0,0.1327843049940511,1.0297282053270318,0.0,0.0,-0.8969439003329807,0.0
23.5,0.24563532632700757,5.390138569260251,0.0,0.0,-5.144503242933244,0.0
24.0,726.8814174737298,1636.6100924515845,0.0,0.0,-909.7286749778547,0.0
24.5,67.12849461259671,5812.908080359545,0.0,0.0,-5745.779585746948,0.0
25.0,127748.17098318347,515728.8600419913,0.0,0.0,-387980.6890588078,0.0
25.5,19739.263003996643,322450.41242657736,0.0,0.0,-302711.1494225807,0.0
26.0,3796593.723876482,13856545.89240275,0.0,0.0,-10059952.168526268,0.0
26.5,469121.4329503484,15515941.862155674,0.0,0.0,-15046820.429205326,0.0
27.0,15124923.051300101,26707159.049844876,0.0,0.0,-11582235.998544775,0.0
27.5,6794978.37586051,5534690.557769651,0.0,0.0,1260287.8180908598,0.0
28.0,17567783.71945684,13485124.421334758,0.0,0.0,4082659.298122082,0.0
28.5,1216398.130678074,805461.1858181442,0.0,0.0,410936.94485992973,0.0
29.0,1358547.4559211018,698227.7552489475,0.0,0.0,660319.7006721543,0.0
29.5,100751.38388123448,32728.82792863816,0.0,0.0,68022.55595259632,0.0
30.0,100861.20983691148,16278.137171461814,0.0,0.0,84583.07266544967,0.0
30.5,151.58160713722123,0.0,0.0,0.0,151.58160713722123,0.0
31.0,328.0049716715657,39.14548403655315,0.0,0.0,288.85948763501256,0.0
31.5,0.09469604633340128,0.025826194454563984,0.0,0.0,0.0688698518788373,0.0
32.0,0.7960576515081732,0.0726261127560774,0.0,0.0,0.7234315387520958,0.0
32.5,0.0009036761578275311,0.0,0.0,0.0,0.0009036761578275311,0.0
