strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
4.5,3.3130773056056327e-26,6.737414669981603e-26,0.0,0.0,-3.4243373643759703e-26,0.0
5.0,2142.148269119952,5088.785210737088,0.0,0.0,-2946.636941617136,0.0
5.5,106160.89183570354,231327.72136201547,0.0,0.0,-125166.82952631192,0.0
6.0,8.982230025309346e-13,2.3173118320926416e-13,0.0,0.0,6.664918193216704e-13,0.0
