strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
6.0,1.0480824651767419e-63,5.17424422808219e-64,0.0,0.0,5.306580423685229e-64,0.0
6.5,5.042837836306637e-13,9.799336248545259e-14,0.0,0.0,4.062904211452111e-13,0.0
7.0,10406180.572628148,1702658.5127371687,0.0,0.0,8703522.05989098,0.0
7.5,3.038259436421947,0.4133854700036379,0.0,0.0,2.624873966418309,0.0
8.0,3.7930945226824136e-27,2.119436341372912e-28,0.0,0.0,3.581150888545123e-27,0.0
8.5,8.113906696633124e-72,4.577075572459711e-73,0.0,0.0,7.656199139387153e-72,0.0
