strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
8.5,7109.992499999999,28789.020000000004,34302.255000000005,-16585.53,0.06607636363636366,-21679.027500000004
9.0,236586.675,1613406.4049999998,636643.02,-1221208.2675,-0.11088479748474202,-1376819.7299999997
9.5,857935.6500000001,901266.6000000001,889913.115,-376245.3825,0.19858224651338108,-43330.94999999995
10.0,4106748.9450000003,21253.440000000002,2120403.3825,-1310425.74,0.09108061616050872,4085495.5050000004
10.5,824859.9450000001,4271.67,363551.4675,-69693.78,0.0811722326959332,820588.275
11.0,659167.275,205294.92749999996,420419.415,-1396741.3199999998,-0.15700153653182816,453872.34750000003
