strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
6.0,0.017005862381425783,0.0261220143483909,0.0,0.0,-0.009116151966965115,0.0
6.5,18932.3005699037,12923.981727964812,0.0,0.0,6008.318841938886,0.0
7.0,15900542.377289984,5265422.428495236,0.0,0.0,10635119.948794749,0.0
7.5,3964349.0176917845,252363.18141835643,0.0,0.0,3711985.836273428,0.0
8.0,17349.42280959053,10117.804891147693,0.0,0.0,7231.617918442838,0.0
8.5,0.0412135328040594,0.00642322871310086,0.0,0.0,0.03479030409095854,0.0
