strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
3.0,1198463.2680000002,3868329.908,2253108.256,-2643350.91,-0.03147153709799949,-2669866.6399999997
3.5,1923975.3399999999,2392129.244,1207069.38,-2263482.5020000003,-0.1528079665712858,-468153.9040000001
