strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.0,388987.8752499999,754076.7127,4988086.8079,-657942.4221999999,0.2163780524066159,-365088.8374500001
16.5,92481.30274999999,158318.01595,870999.28345,-119552.8335,0.23238188614146063,-65836.71320000001
17.0,779872.8123999999,3435365.6303,5696272.5482,-2356349.2884500003,0.08841014471352629,-2655492.8179
17.5,344296.28034999996,205390.88655,2280767.8655,-95029.3756,0.5454497447795823,138905.39379999996
18.0,8994126.6659,3376537.55855,26882792.615700003,-2437621.1532999994,0.5014724089261873,5617589.107349999
18.5,18853431.63645,6762343.79485,19683264.5651,-2801271.6675,0.44769371270772723,12091087.8416
19.0,49161618.6856,2280256.8748999997,55461196.33939999,-2506043.5012499997,0.3825499738054619,46881361.8107
19.5,4028575.3244499997,200715.73165000003,2236010.4443,-513979.7462499999,0.12635719743484786,3827859.5927999998
20.0,10496984.421249999,118695.60399999999,7837502.789899999,-1608065.1042,0.11275489212749487,10378288.817249998
20.5,111297.3973,0.0,74813.82135000001,0.0,0.06972842287694973,111297.3973
21.0,498020.77345,574.5854999999999,375828.56565,-36727.54235,0.06434770642201836,497446.18795
