strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.5,11353.187800000002,18563.446500000002,143036.6949,-25389.9052,0.28514558139534885,-7210.2587
17.0,532176.6962,651126.4869000001,5992706.932000001,-384173.2455000001,0.2824073340419364,-118949.79070000013
17.5,8974.7792,46268.433300000004,64917.2753,-41343.70360000001,0.05183248945147679,-37293.6541
18.0,518110.04240000003,1364299.8089,13980396.0933,-851745.4634,0.5611386236876641,-846189.7665
18.5,705940.611,763621.7211000001,1892913.3059,-444295.1317,0.2805209215904868,-57681.11010000005
19.0,23598063.897,17367769.988700002,29259266.649400003,-10480398.0069,0.24493786293552267,6230293.908299997
19.5,6373748.369500001,894343.8092000001,4472350.013200001,-1097372.0902,0.236006038647343,5479404.560300001
20.0,30689385.663600005,221815.48290000003,16630114.256600002,-3499305.5193,0.12214653421160679,30467570.180700004
20.5,958938.1168000001,4980.9564,450066.14040000003,-64813.0736,0.060233183318331836,953957.1604
21.0,8487481.5811,13859.9775,5338486.6333,-97271.6153,0.07198223651266374,8473621.603600001
21.5,19054.3267,9111.0282,15930.0028,-66719.792,-0.1877078014184397,9943.2985
22.0,592860.2737,2057.5518,350381.3826,-19287.869,0.025549296608914557,590802.7219
