strike,call_gex,put_gex,net_gex
5.0,2479742.181,1937522.9160000002,542219.2649999997
5.5,2202499.026,3169023.669,-966524.6430000002
6.0,5880830.445,4788787.878,1092042.5670000007
6.5,1430161.1099999999,577037.034,853124.0759999999
