strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.5,0.0,26779.161599999996,158364.0,-29079.827999999998,0.231259385665529,-26779.161599999996
17.0,2442.24,132340.5972,657449.1,-91963.11959999999,0.16548090452261308,-129898.35719999998
17.5,0.0,166563.4392,36251.99999999999,-110270.5704,-0.04725188794153471,-166563.4392
18.0,129555.87119999998,1035417.0312,7421839.142399999,-934993.458,0.5100996699174793,-905861.16
18.5,519234.15239999996,1704363.5483999997,5760004.5324,-986568.7967999999,0.4374542227662178,-1185129.3959999997
19.0,29541729.041999996,5264766.723599999,32108724.194399998,-4441695.782399999,0.41620376004592424,24276962.318399996
19.5,7706402.650799999,423030.12119999994,3708859.1220000004,-818181.6912,0.18163650641409906,7283372.529599999
20.0,18700075.6056,439591.56119999994,10152301.049999999,-1424292.426,0.1259097740221849,18260484.0444
20.5,618562.152,4198.553999999999,412792.3655999999,-46451.21399999999,0.09320519417475727,614363.598
21.0,5218082.542799999,14475.042,2691930.6108,-85158.04679999998,0.04681605729362985,5203607.500799999
21.5,31017.211199999998,8605.08,34472.0268,-62175.61439999999,-0.07523160621761657,22412.131199999996
