strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
2.5,7290.963755608955,2330.3902793421166,0.0,0.0,4960.573476266838,0.0
3.0,239977.6128367871,1294.110975670992,0.0,0.0,238683.5018611161,0.0
