strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
55.0,21.088073068509,33.6269273254603,0.0,0.0,-12.5388542569513,0.0
58.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,12549.21115510219,8289.687786529645,0.0,0.0,4259.523368572545,0.0
61.0,12257.98704655766,3203.792068986661,0.0,0.0,9054.194977571,0.0
61.5,0.0,194.6419289153128,0.0,0.0,-194.6419289153128,0.0
62.0,15480.30256118438,50145.595475973336,0.0,0.0,-34665.29291478895,0.0
62.5,0.0,0.0,0.0,0.0,0.0,0.0
63.0,4741.874837220486,9032.142547086642,0.0,0.0,-4290.267709866155,0.0
63.5,0.0,0.0,0.0,0.0,0.0,0.0
64.0,83145.72331933066,17394.50278647085,0.0,0.0,65751.2205328598,0.0
64.5,56598.866280747636,416.16813441726197,0.0,0.0,56182.698146330375,0.0
65.0,74374.41283865,63680.05282263495,0.0,0.0,10694.360016015045,0.0
65.5,0.0,1664.1271642114311,0.0,0.0,-1664.1271642114311,0.0
66.0,186853.86018197503,50735.15408914554,0.0,0.0,136118.7060928295,0.0
66.5,0.0,0.0,0.0,0.0,0.0,0.0
67.0,208170.697578633,40337.57461731296,0.0,0.0,167833.12296132004,0.0
67.5,8278.176107641515,5267.930250317328,0.0,0.0,3010.2458573241875,0.0
68.0,233318.35817718407,246408.82711781815,0.0,0.0,-13090.468940634077,0.0
68.5,1543.982728970626,1543.982728970626,0.0,0.0,0.0,0.0
69.0,68280.30790913162,494652.89729726466,0.0,0.0,-426372.589388133,0.0
69.5,2924.6591151286243,2924.6591151286243,0.0,0.0,0.0,0.0
70.0,660906.0689250008,133425.59759678366,0.0,0.0,527480.4713282172,0.0
70.5,10264.79875319287,0.0,0.0,0.0,10264.79875319287,0.0
71.0,89438.73581084172,57872.12317172112,0.0,0.0,31566.612639120605,0.0
71.5,3139.1571812450743,0.0,0.0,0.0,3139.1571812450743,0.0
72.0,171167.18855719824,183130.48668216376,0.0,0.0,-11963.298124965513,0.0
72.5,9148.913488426031,0.0,0.0,0.0,9148.913488426031,0.0
73.0,77436.50236061784,87919.17298585431,0.0,0.0,-10482.670625236467,0.0
74.0,67012.85997778783,47467.44248426637,0.0,0.0,19545.417493521454,0.0
75.0,110034.13218845066,33371.007303054714,0.0,0.0,76663.12488539596,0.0
76.0,9597.692289137742,16727.406561068638,0.0,0.0,-7129.714271930896,0.0
77.0,1678.2651911535886,0.0,0.0,0.0,1678.2651911535886,0.0
78.0,1508.3502079983502,28.45943788676133,0.0,0.0,1479.8907701115888,0.0
79.0,336.6785686357072,14.638198636335096,0.0,0.0,322.0403699993721,0.0
80.0,5256.539081098475,57.21403081467729,0.0,0.0,5199.325050283798,0.0
81.0,83.14127016629752,6.651301613303801,0.0,0.0,76.48996855299372,0.0
