strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
17.5,1037.0457999999999,49352.4913,23368.888899999998,-49000.9163,-0.03375291005291005,-48315.4455
18.0,117513.44149999999,637754.4382999999,1048627.4841,-522832.4059,0.06333973862536302,-520240.99679999996
18.5,89180.3136,201690.1397,730272.1026999999,-108433.36420000001,0.21554770194986073,-112509.8261
19.0,888827.2043000001,1997572.4062,4016945.6768,-1149765.9684,0.18667986919555266,-1108745.2019
19.5,4158680.8277000003,2440109.7027999996,8872536.952300001,-1085485.2008,0.42496255892994184,1718571.1249000006
20.0,89575769.7807,7285049.2603,83211941.2425,-5044185.547800001,0.47979860778849237,82290720.5204
20.5,7503830.364800001,407186.5308,3387865.6987,-590813.7515,0.17188404938271606,7096643.834000001
21.0,29072290.6313,17200.6562,22462891.375400003,-105448.5929,0.17827506247597077,29055089.9751
21.5,273259.1575,4507.7942,115291.2866,-44325.9733,0.029609136630343674,268751.36329999997
22.0,6276213.838300001,2129.9417999999996,4277518.8029,-16287.967499999999,0.07035060033167496,6274083.896500001
22.5,2877.4907,439.97099999999995,2175.747,-3479.5879999999997,-0.025959999999999997,2437.5197
23.0,21159.7925,300.5464,15717.4115,-5787.1254,0.022570319634703198,20859.2461
23.5,1216.6504,196.882,1689.1671999999999,-5850.2080000000005,-0.1882909090909091,1019.7683999999999
