strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
2.5,46918.0685,172388.9065,65898.26150000001,-77781.3445,-0.030194019933554812,-125470.83800000002
3.0,1583742.8470000003,2326279.9420000003,1185706.1135,-2471094.7195000006,-0.17745925845698401,-742537.095
