strike,call_gex,put_gex,call_dex,put_dex,net_gex
14.0,1134.5459999999998,328.92300000000006,15105.034000000001,-1482.5370000000003,805.6229999999998
15.0,177.96800000000002,711.8720000000001,1970.3600000000001,-4293.478,-533.904
16.0,3375.0359999999996,0.0,31919.832000000006,0.0,3375.0359999999996
17.0,937.51,425.85200000000003,8008.56,-3292.4080000000004,511.65799999999996
18.0,2574.1800000000003,0.0,19134.738,0.0,2574.1800000000003
