strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
613.0,0.0,6148.742000000001,7221197.0,-115288.9125,0.3145174050632911,-6148.742000000001
614.0,0.0,29027.782000000003,9008622.0,-441222.28640000004,0.1277492537313433,-29027.782000000003
615.0,0.0,41904.3917,19947655.8503,-685720.5772999999,0.19607641921397378,-41904.3917
616.0,0.0,20948.621,3217365.0,-322608.76340000005,0.06416450079239303,-20948.621
617.0,0.0,10510.059,3360359.0,-161854.90860000002,0.13119120234604104,-10510.059
618.0,0.0,9044.3705,7721676.0,-141092.17979999998,0.29370249307479224,-9044.3705
619.0,0.0,39823.829000000005,3646347.0,-629216.4982,0.03622266094420601,-39823.829000000005
620.0,0.0,79468.91550000002,113966196.5509,-1182824.9189000002,0.1292255263373474,-79468.91550000002
621.0,193.04190000000003,12333.2325,1928874.6648000001,-197331.72,0.06510322580645161,-12140.1906
622.0,0.0,51992.6184,2787546.4851,-1174166.6322,0.03498558139534884,-51992.6184
623.0,0.0,15228.861,3573777.545,-249753.32040000006,0.09767184873949579,-15228.861
624.0,500.47900000000004,18188.836799999997,5000786.1680000005,-251612.24240000002,0.13446315789473684,-17688.357799999998
625.0,4718.802000000001,257503.59519999998,51654580.584,-4049018.104,0.08464785151284007,-252784.7932
626.0,0.0,31916.260799999996,7221197.0,-446827.6512,0.11213065088757396,-31916.260799999996
627.0,285.988,570117.078,2857592.096,-7696580.553,-0.0033882853566958703,-569831.09
628.0,622.0239000000001,12383.280400000001,6212152.689300001,-130024.44420000001,0.08926369359916055,-11761.256500000001
629.0,1594.3831,4718.802000000001,15923104.019700002,-49547.421,0.4014775768535262,-3124.4189000000006
630.0,0.0,95770.23150000001,53837062.2575,-1094132.8904,0.11456659419164467,-95770.23150000001
631.0,0.0,7550.083200000001,10653053.0,-79275.8736,0.21845081240768094,-7550.083200000001
632.0,0.0,3746.4428000000003,40252811.0,-31844.7638,0.6818843636363637,-3746.4428000000003
633.0,979.5089000000002,23072.081899999997,9782355.384300001,-309825.0998,0.22155267558528427,-22092.572999999997
634.0,0.0,11368.023000000001,9151616.0,-147784.29899999997,0.2823609865470852,-11368.023000000001
635.0,0.0,208292.2101,27311839.7006,-2590386.3578999997,0.06893323365231259,-208292.2101
636.0,0.0,21920.980199999998,8651137.0,-303762.1542,0.20885760286225402,-21920.980199999998
637.0,2087.7124,27075.9139,10424991.8694,-367458.83150000003,0.20476084425036392,-24988.2015
638.0,0.0,9437.604,8365149.0,-72354.964,0.20823698384201078,-9437.604
639.0,1086.7544,88112.9028,5423447.8332,-1497919.3476,0.049777697189483223,-87026.14839999999
640.0,19625.926499999998,148127.48459999997,65834723.58800001,-1397423.1644,0.1388474503158219,-128501.55809999997
641.0,0.0,18660.717,13083951.0,-205267.88700000002,0.2555021276595745,-18660.717
642.0,0.0,63911.168300000005,12297484.0,-821715.021,0.11077087646652864,-63911.168300000005
643.0,0.0,64733.383799999996,6935209.0,-1193971.3012,0.13383399999999998,-64733.383799999996
644.0,0.0,28598.800000000003,10081077.0,-364634.70000000007,0.21201248049921997,-28598.800000000003
645.0,0.0,103827.9434,148427772.0,-1287889.7604,0.5065190253507261,-103827.9434
646.0,0.0,62288.186400000006,15514849.0,-1117726.9004,0.2872564907275321,-62288.186400000006
647.0,6806.514400000001,45929.67280000001,68010691.8848,-568379.7009000002,0.5374864387464388,-39123.15840000001
648.0,0.0,36806.655600000006,30314728.0,-425321.35360000003,0.4197301204819277,-36806.655600000006
649.0,0.0,66084.6771,17445268.0,-741616.9319,0.18381376868607396,-66084.6771
650.0,0.0,277715.7971,82864908.6048,-2826641.0447000004,0.13298447374673317,-277715.7971
651.0,0.0,28205.566500000004,23093531.0,-242567.8719,0.2874166366906475,-28205.566500000004
652.0,0.0,30114.536400000005,11010538.0,-248444.9253,0.12471010770505386,-30114.536400000005
653.0,0.0,93746.86640000001,20376645.0,-1005648.2032,0.1834356127285037,-93746.86640000001
654.0,3417.5566000000003,125598.77990000002,17062151.3255,-1415840.7915999999,0.11919319172113291,-122181.22330000003
655.0,0.0,536156.0029999999,125977535.2575,-5993021.534000001,0.18851668164457425,-536156.0029999999
656.0,0.0,36856.703499999996,21663591.0,-302224.9687,0.22396769115442278,-36856.703499999996
657.0,2273.6046,54480.71400000001,22720130.767800003,-457637.99759999994,0.169042671009772,-52207.10940000001
658.0,0.0,33889.578,32173650.0,-237227.04599999997,0.3602274193548387,-33889.578
659.0,5169.2330999999995,109583.45189999999,17192869.2906,-1121123.0079,0.15830218309859154,-104414.21879999999
660.0,0.0,6324696.117,158365404.5689,-65531683.5535,0.018310932167536313,-6324696.117
661.0,10638.7536,65462.6532,17656784.7248,-640598.8206,0.26385654101995565,-54823.899600000004
662.0,9523.400400000002,100081.5006,23753741.447700005,-750611.2544999999,0.12068102025506378,-90558.1002
663.0,0.0,91187.27380000001,54838199.0,-918386.1147,0.44943676996424314,-91187.27380000001
664.0,0.0,60507.9111,23451016.0,-397623.4158,0.2097843851659076,-60507.9111
665.0,1415.6406,885769.1833,78209023.9648,-6618999.2181,0.06811572108843537,-884353.5427
666.0,0.0,64561.791,16658801.0,-442709.42399999994,0.14892186474064345,-64561.791
667.0,10295.568,51363.444800000005,17092358.808,-353123.683,0.20573374340949033,-41067.876800000005
668.0,0.0,107331.29639999999,28884788.0,-971944.5173999999,0.31535201938610663,-107331.29639999999
669.0,17116.381800000003,155977.8552,24354166.104,-1438462.4424,0.20625019305019307,-138861.4734
670.0,757.8682000000001,3169819.495,140059305.5392,-36333331.1606,0.07437958472186619,-3169061.6268
671.0,0.0,92023.7887,19375687.0,-647827.1673000001,0.18511597173144875,-92023.7887
672.0,0.0,258175.66700000002,20805627.0,-1838173.5705999997,0.07468755630630632,-258175.66700000002
673.0,24022.992,175646.67990000002,22863882.636000004,-1253592.6495,0.141970173790512,-151623.68790000002
674.0,24022.992000000002,145081.7124,26312154.347200003,-1066706.6412,0.20868676122931443,-121058.72039999999
675.0,2917.0775999999996,1539487.7034,280887082.2835,-11135371.762,0.2016951512883567,-1536570.6258
676.0,1644.431,378540.8665,22362788.7618,-3408111.8463000003,0.09591588277858176,-376896.4355
677.0,10395.6638,342556.4264,34033894.6945,-2661018.2442,0.13742558722204823,-332160.7626
678.0,1408.4909,598365.5427,21652151.48,-4548217.3077,0.05810684964780179,-596957.0518
679.0,6363.233,565169.4856,33759510.6576,-4144180.6110000005,0.10894734350341925,-558806.2526
680.0,52214.2591,5337429.7925,170143019.5825,-45688377.5747,0.05799231743070363,-5285215.5334
681.0,3002.874,569952.6349,17278236.7086,-4547166.3018000005,0.05229497797356828,-566949.7609
682.0,10281.2686,956043.5846000001,28889728.442700002,-8432985.353600001,0.06582017483321832,-945762.3160000001
683.0,807.9161000000001,631525.8513000001,45251330.7131,-4870068.2029,0.15802926692781197,-630717.9352000001
684.0,6127.2928999999995,789720.1135000001,42071308.5962,-6353602.3541,0.14632961335676625,-783592.8206000001
685.0,108103.464,7350184.7377,225777452.0727,-48041701.3297,0.06736177650119228,-7242081.273700001
686.0,5104.8858,776071.3362,18823415.5732,-6049947.445400001,0.06624301075268817,-770966.4504
687.0,7864.67,735418.142,19233329.3233,-5568601.0426,0.06454680851063829,-727553.472
688.0,25824.7164,1016251.2083,115803011.6785,-7389429.441000001,0.28567021477015825,-990426.4919
689.0,24537.7704,1514806.939,18505282.522,-12483983.9245,0.01970922068804119,-1490269.1686
690.0,142979.70059999998,8346195.145300001,123201685.6816,-61096195.56570001,0.03400449011548248,-8203215.444700001
691.0,133963.9289,897473.2422,29539729.1188,-6509959.1434,0.11632654387865654,-763509.3133
692.0,159509.80700000003,821092.9970999999,26578151.786000002,-6070231.1443,0.1263595154185022,-661583.1900999999
693.0,305978.5612,1759727.0622,39910976.6933,-13104613.633000001,0.08686976367006487,-1453748.5010000002
694.0,133885.28220000002,1984842.5164,24620177.8422,-15412322.302000001,0.03158082393330064,-1850957.2342
695.0,1596334.9681000002,6641041.7432,214556140.9167,-55180140.5522,0.1602536664270309,-5044706.7751
696.0,364498.85569999996,2222691.5863,40533543.97050001,-15838086.936999999,0.08210256714998812,-1858192.7306000001
697.0,778273.4438,1659481.1184999999,81308132.9268,-11646689.7072,0.26686573541495484,-881207.6746999999
698.0,207427.0964,2269314.78,152663540.268,-16658393.467100002,0.3802218069158505,-2061887.6835999999
699.0,161161.38770000002,2471336.7032000003,249684876.3219,-18152287.5336,0.5145962021293501,-2310175.3155000005
700.0,3648670.6525000003,22874557.138100002,442807353.44089997,-171971505.30960003,0.12746728918500572,-19225886.485600002
701.0,1470071.2661,3363919.5506,89815296.41790001,-25722168.2529,0.20378381450329622,-1893848.2845000003
702.0,1787167.6108000001,5566863.6655,97799223.4139,-41424246.4468,0.12347233009708738,-3779696.0547
703.0,3508279.1433,3752119.6618000004,153890264.3449,-34768512.0701,0.31003133606252326,-243840.51850000024
704.0,2148327.5566,4228547.0709999995,89596865.9332,-36315957.38960001,0.17018013245033112,-2080219.5143999998
705.0,14732972.107400002,32650227.5529,528858482.9525,-238166201.9932,0.14150269376674904,-17917255.4455
706.0,4990297.5581,4965809.8356,159668651.8849,-48805961.3615,0.26752798481711526,24487.72250000015
707.0,6432585.09,6475404.643300001,184014295.5465,-51694082.6765,0.28032565889124506,-42819.55330000073
708.0,5739486.0223,5705653.6419,146528876.0273,-46663246.319400005,0.259431779346211,33832.38040000014
709.0,7998705.425900001,5770665.864,177387145.67040002,-57181320.1331,0.2753473468719293,2228039.561900001
710.0,27038177.783400003,30778564.7875,531191573.0565001,-262922781.81200004,0.16457601210579412,-3740387.0040999986
711.0,14225629.395399999,9835634.9487,271691095.2453,-91798716.14400001,0.2609773778653667,4389994.446699999
712.0,17539422.3993,7659244.8196,264626684.0166,-71134360.0663,0.31898867279585097,9880177.5797
713.0,14995766.480600001,10963836.1596,210854398.04109997,-101860102.87020001,0.17939040950811952,4031930.3210000005
714.0,21673622.029099997,6607945.7819,262114508.227,-85526134.1903,0.26609255548373195,15065676.247199997
715.0,55153343.476600006,13559935.1278,623987908.2906001,-159672391.178,0.2979535602862911,41593408.3488
716.0,11319855.4711,4241287.8364,124458281.2051,-58207066.14300001,0.17543152215070051,7078567.6347
717.0,6870704.4066,3396636.5777999996,70207158.3715,-47679919.36000001,0.09061820534943915,3474067.8288000007
718.0,10628021.9003,2472116.0205,90618729.656,-38912306.59730001,0.1676784372826339,8155905.879799999
719.0,11715341.126600001,2532488.0873000002,93942088.9585,-43351190.692600004,0.14411297352342156,9182853.0393
720.0,34653194.558800004,10945525.777900001,268321648.9766,-216341449.6055,0.04219292554117579,23707668.7809
721.0,11404443.571800001,3165822.8127,81667612.6931,-65622856.5279,0.0395230010567101,8238620.759100001
722.0,12479222.2243,1303390.31,101143774.42719999,-32749565.4847,0.151889885677993,11175831.9143
723.0,5842584.6963,1073784.8442000002,47123157.9216,-30277370.8175,0.06705045532157086,4768799.8521
724.0,7376888.8672,1394298.7455,58658083.5184,-43734307.3671,0.043604115312304154,5982590.1217
725.0,17177804.8727,984485.0911999999,99399833.9026,-43850053.8604,0.06844794291251872,16193319.781499999
726.0,4731285.3762,1029342.3089999999,27345100.104999997,-40684216.7483,-0.04658399500624219,3701943.0672
727.0,3349870.3901000004,866472.143,15928823.7797,-35828719.634,-0.07037469026548672,2483398.2471000003
728.0,4633899.312500001,698010.9116,38735423.0193,-35701698.0638,0.009435512563931502,3935888.4009000007
729.0,4122416.9242000002,614366.5713,38388812.713,-36120384.4958,0.007383663020712127,3508050.3529000003
730.0,11690967.7993,649264.2570000001,66170523.547900006,-35912499.8186,0.023901892014006554,11041703.5423
731.0,1102440.8418,664199.9803000002,5493107.360300001,-38819775.1799,-0.17791099236641222,438240.8614999999
732.0,1218459.0237,563246.2163,7414296.0976,-38588260.744200006,-0.15655935368043086,655212.8074
733.0,852279.9885,441658.4181,4926822.5215,-29684918.076700002,-0.1589176686553465,410621.57039999997
734.0,1767749.0256000003,449044.05819999997,10342999.1098,-31168151.940500006,-0.07855261596548005,1318704.9674000004
735.0,5612185.6138,364648.99940000003,44869057.7032,-27965150.6878,0.02198922991071429,5247536.6144
736.0,413181.163,364591.8018,2613780.1763,-30221467.313199997,-0.25287341191879503,48589.361199999985
737.0,1228518.6516,189195.3614,9655240.868,-16705810.2775,-0.03990833670578714,1039323.2901999999
738.0,540295.6793,156721.424,2612950.8111,-13730469.7722,-0.06926338530066815,383574.25529999996
739.0,259426.8645,141135.078,1640176.9285000002,-13630545.565000001,-0.13394928115015975,118291.78649999999
740.0,1423541.0185,59699.995,7960211.4411,-6789383.718799999,0.0020014544121241752,1363841.0235
741.0,439098.8255000001,92946.09999999999,2673902.0036,-11752355.1235,-0.0781395076923077,346152.7255000001
742.0,210129.68300000002,29671.255,1300973.7114,-3269200.325,-0.026936203522504892,180458.428
743.0,130532.07289999998,3860.838,706805.0426,-688301.6190000001,0.0003414248021108167,126671.23489999998
744.0,188337.39740000002,2681.1375000000003,1006563.3648000001,-328993.4455,0.005637656157049376,185656.2599
745.0,316631.6142,0.0,1449587.3756,0.0,0.006602018886356235,316631.6142
746.0,206118.70130000002,0.0,1652967.7418,0.0,0.03331325648414985,206118.70130000002
747.0,63189.04860000001,0.0,299422.28630000004,0.0,0.005744718792866941,63189.04860000001
748.0,29478.213099999997,0.0,192083.84019999998,0.0,0.0202,29478.213099999997
749.0,197803.6002,0.0,1302775.4357999999,0.0,0.0191,197803.6002
750.0,494380.30590000004,1801.7244,2134850.3721000003,-413409.95339999994,0.0030103900975243813,492578.58150000003
755.0,189924.63079999998,1115.3532,997211.5572,-199691.121,0.0034782039289055194,188809.27759999997
760.0,189145.31350000002,0.0,1038093.5418000001,0.0,0.0035421810197609174,189145.31350000002
765.0,96063.3692,0.0,783085.1919000001,0.0,0.010441086749285034,96063.3692
