strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.5,163.705536,9139.088916,1619.244804,-8310.140166,-0.05117826086956522,-8975.383380000001
17.0,2403.0987419999997,1239435.8341440002,6340992.399882,-883262.608944,0.268850448011947,-1237032.7354020001
17.5,7542.959939999999,111294.18548999999,48428.417555999986,-79750.364496,-0.03203682170542636,-103751.22554999999
18.0,3217198.41462,3009970.3218719997,11480023.701761998,-1814412.8766479997,0.3415658587211248,207228.0927480003
18.5,433499.83828799997,498146.66182199994,926688.5339519999,-393758.42468399997,0.19518959056210963,-64646.82353399997
19.0,13841724.837924,14921755.437971998,18294985.691592,-15244582.565489998,0.045561972548464724,-1080030.6000479981
19.5,10753897.375764,1395774.4315499999,7410704.624837999,-2461902.755796,0.16404115688983795,9358122.944214
20.0,20142153.885989998,638833.569984,14590661.370359998,-2250772.06707,0.13750624960412136,19503320.316005997
20.5,573862.3669619999,11308.755689999998,361228.7704679999,-90355.792698,0.06823890214797136,562553.6112719999
21.0,7513614.585827999,3000.5102639999996,6073541.7015,-30906.430458,0.08851656443420577,7510614.075563999
21.5,36600.124158,2167.58256,29217.459221999998,-16575.753942,0.026795180722891568,34432.541597999996
