strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
610.0,0.0,183754.43970000005,91435539.9828,-2745706.4407000006,0.15804169957956427,-183754.43970000005
611.0,0.0,4861.796,8793251.586900001,-72926.94,0.41627201365187716,-4861.796
612.0,0.0,29985.841799999995,16728624.9702,-534747.5120999999,0.24276237942122186,-29985.841799999995
613.0,0.0,14413.7952,6219616.9761,-212603.47919999997,0.14216192893401014,-14413.7952
614.0,0.0,25224.141600000003,11009436.9462,-582957.9391999999,0.2670897435897436,-25224.141600000003
615.0,0.0,259119.42740000002,80068639.48570001,-4062152.1029000003,0.10594702013155272,-259119.42740000002
616.0,0.0,34962.032999999996,12081784.700700002,-664278.6270000001,0.16228871951219515,-34962.032999999996
617.0,0.0,15400.4538,47683730.1501,-295175.36449999997,0.6460085769980507,-15400.4538
618.0,0.0,19604.477400000003,14369459.910300002,-379019.8964,0.2973840425531915,-19604.477400000003
619.0,0.0,21649.2916,19087790.0301,-368037.9572,0.25568916015625,-21649.2916
620.0,0.0,547338.1338000001,46825873.3956,-9284300.1326,0.026411096021326894,-547338.1338000001
621.0,0.0,7106.8018,6148127.1258,-124876.6602,0.36949473684210526,-7106.8018
622.0,0.0,15965.2801,13225622.3055,-285094.28750000003,0.35911507936507936,-15965.2801
623.0,0.0,27176.0097,18801830.628900003,-489168.1746000001,0.31778151364764273,-27176.0097
624.0,0.0,6970.9575,14941378.7127,-103170.17100000002,0.5137032178217821,-6970.9575
625.0,0.0,288497.54469999997,45467995.2219,-4640555.6832,0.06604639139486468,-288497.54469999997
626.0,0.0,32717.0272,17800972.7247,-548010.2056,0.2939224116930572,-32717.0272
627.0,0.0,14370.896999999999,21089505.838500004,-196402.25900000005,0.4638468253968254,-14370.896999999999
628.0,0.0,60801.048800000004,20088647.9343,-1041217.9607,0.19822083333333332,-60801.048800000004
629.0,0.0,39809.52960000001,31098084.880500004,-701642.9591999999,0.3759,-39809.52960000001
630.0,57912.57,827248.8888000001,116836357.8195,-12999756.132800002,0.09719723597911925,-769336.3188000001
631.0,0.0,15572.046600000001,17086074.2217,-252613.2004,0.4894862785862786,-15572.046600000001
632.0,0.0,35584.056899999996,15155848.263600001,-585160.0468,0.266397908496732,-35584.056899999996
633.0,0.0,12311.7834,16228196.018100003,-184676.75100000002,0.4744065539112051,-12311.7834
634.0,0.0,58749.0849,14798399.0121,-946513.0345,0.17298285714285716,-58749.0849
635.0,0.0,590136.2380000001,62839592.7131,-8615388.5,0.06432674300254453,-590136.2380000001
636.0,0.0,16015.328000000001,10794967.3953,-254643.71520000004,0.39312880000000006,-16015.328000000001
637.0,0.0,219939.07140000002,19302259.581000004,-4777565.3843,0.1026534108135422,-219939.07140000002
638.0,0.0,19432.8846,12939662.904299999,-278538.0126,0.36663788819875776,-19432.8846
639.0,0.0,16043.926800000001,9651129.790500002,-250868.6736,0.38783982300884956,-16043.926800000001
640.0,0.0,341898.654,485130181.3334001,-4351007.1326,0.5309907138344916,-341898.654
641.0,0.0,59842.989,30168716.8266,-1121058.6606,0.41456938775510205,-59842.989
642.0,24923.8542,41868.643200000006,41219900.8711,-782420.2698000001,0.5972364308342133,-16944.789000000004
643.0,0.0,39380.5476,39176437.9644,-616961.9124,0.5355670307845085,-39380.5476
644.0,0.0,46473.05,17157564.072,-980581.355,0.40046194690265485,-46473.05
645.0,49761.91200000001,665265.2856000001,63125344.773,-9889608.034,0.08785687315634218,-615503.3736
646.0,27976.7761,37593.1226,39671068.5098,-492128.1504,0.5284283510125363,-9616.346500000003
647.0,10102.5261,41840.044400000006,33574061.739,-555331.4984,0.4604384845463609,-31737.518300000007
648.0,0.0,33460.596,49470976.4076,-429410.982,0.6339415896487985,-33460.596
649.0,10510.059,241087.884,17399402.6745,-3471665.5296000005,0.07813947051744885,-230577.82499999998
650.0,57826.7736,2353624.0423999997,102802247.43800001,-30164877.4377,0.037046014439906655,-2295797.2687999997
651.0,5705.4606,44957.3136,18976361.955600005,-632212.2224999999,0.3893358118361154,-39251.853
652.0,10552.9572,44742.82260000001,26295331.1031,-572068.9461000001,0.44090808823529415,-34189.86540000001
653.0,12690.7175,51778.127400000005,25272294.8295,-746214.189,0.4392272727272727,-39087.409900000006
654.0,32316.644000000004,73999.39499999999,31974087.573599998,-1031880.4525,0.4213985394352483,-41682.75099999999
655.0,30228.931600000004,940428.6398,49611074.7791,-12993664.588399999,0.05653527983221106,-910199.7082
656.0,16086.825,68722.9164,17711594.325,-962120.8295999999,0.29881147959183674,-52636.091400000005
657.0,0.0,67335.8746,26236775.060100004,-887249.1712000001,0.3849660152008686,-67335.8746
658.0,17588.262000000002,80562.8196,17417655.8586,-1042840.9426000002,0.26264678899082566,-62974.5576
659.0,36134.5838,83029.4661,25418098.661600005,-1154504.9572,0.37129671772428885,-46894.882300000005
660.0,534654.566,2742689.2673000004,268177568.22219998,-34081847.7324,0.13393616133518774,-2208034.7013000003
661.0,0.0,111821.308,30597655.928400002,-1531465.74,0.36691083032490973,-111821.308
662.0,0.0,231821.87279999998,43251359.4315,-3177891.5063,0.2865498977505112,-231821.87279999998
663.0,6284.5863,87683.92079999999,20906723.757999998,-1128930.4803,0.34405982587064676,-81399.3345
664.0,6577.724,70353.048,13112035.0216,-911658.247,0.2872757575757576,-63775.32399999999
665.0,253657.05659999998,2163227.5314,126398573.94080001,-27184882.4777,0.0941043198155432,-1909570.4748000002
666.0,11654.011,164421.65089999998,11558448.1098,-2233866.5674,0.1364217573221757,-152767.63989999998
667.0,31229.889600000002,741910.0695999999,22041609.9384,-9459353.387400001,0.04379865604778496,-710680.1799999999
668.0,61258.62960000001,194471.84,33460824.790400002,-2613215.3499999996,0.32537948717948717,-133213.21039999998
669.0,30629.3148,91587.657,14273260.6968,-1157057.4001000002,0.29073074484944533,-60958.34220000001
670.0,179385.973,3445240.2383999997,90355148.81580001,-41277141.3693,0.03437672776442308,-3265854.2654
671.0,34018.2726,148470.6702,16382264.903400002,-1817854.1232000003,0.2263406666666667,-114452.3976
672.0,34390.057,884675.2792000001,18254578.291500002,-11844121.523000002,0.024351032047800113,-850285.2222000001
673.0,67493.168,821636.3743,23354173.3135,-10477978.2961,0.05043242789134696,-754143.2063
674.0,74385.4788,326784.18820000003,23479800.6922,-4184240.3801,0.1704859759949463,-252398.70940000005
675.0,1057426.3306,4099652.2794000003,299530711.5005,-55526643.613,0.18925234292685633,-3042225.9488000004
676.0,120265.10369999999,434565.9157,24999490.8763,-5147212.024,0.14552720125786162,-314300.81200000003
677.0,238564.0399,817882.7817999999,54012065.4644,-10539065.3329,0.1834760108630054,-579318.7418999999
678.0,679371.6437,630717.9352,116839282.04680003,-7666058.4837,0.40621503059324293,48653.708500000066
679.0,65198.114299999994,1057812.4144000001,19230755.4313,-13613529.279000001,0.024316279789538833,-992614.3001000001
680.0,2582671.8316,15862932.144500002,442021944.59650004,-199814603.46870002,0.06872910123757353,-13280260.312900003
681.0,157393.49580000003,1714905.5929,23940627.456,-21618719.4828,0.0068197396052078925,-1557512.0971
682.0,223971.50220000005,3729848.3463,34282089.3803,-48407322.6883,-0.020765608576834134,-3505876.8441
683.0,134879.09050000002,1696044.6843000003,20900961.099799998,-21289919.0792,-0.0012277589708869403,-1561165.5938000004
684.0,146726.1434,700591.9532999999,20302509.760700002,-7846059.3309,0.08457446601941748,-553865.8099
685.0,5462063.3629,10349884.270900002,702544808.0586001,-132814292.8885,0.2434793846247861,-4887820.908000002
686.0,85002.78330000001,657186.1246,10314021.375699999,-7967925.9673999995,0.02178877822045152,-572183.3413
687.0,279553.27,683268.2302,30986542.410800006,-8212424.258300001,0.17339820359281438,-403714.9602
688.0,239357.65660000002,2812227.2495000004,25925670.164000005,-38729267.1276,-0.03386512859304084,-2572869.5929000005
689.0,483834.49840000004,1047073.565,48158591.775000006,-11662032.9634,0.19139962504686914,-563239.0665999999
690.0,3796247.6102000005,12539615.740200002,357068844.56179994,-171009591.8213,0.100487952272464,-8743368.13
691.0,383867.393,844794.2526,35455390.8988,-10669804.747100001,0.1839077453580902,-460926.8596
692.0,521406.1719,4844600.9715,44879088.7323,-70327201.8345,-0.04711842732327242,-4323194.7996
693.0,729126.406,1558834.7916,60561512.40090001,-20556038.122700002,0.1774629241991754,-829708.3856000002
694.0,892161.0151000002,1431641.6286,68863350.8074,-18859335.666,0.23181511435200527,-539480.6134999997
695.0,9752755.6263,30398079.202600006,708586583.3969,-460459769.69900006,0.0702335559468156,-20645323.576300006
696.0,693056.1695000001,2839782.1933,49986140.891399994,-42292069.883099996,0.0257019106759016,-2146726.0237999996
697.0,1118420.4213,1793702.4366000001,73198328.31260002,-26975939.6449,0.19710185975609756,-675282.0153000001
698.0,761457.3494000001,1393304.9372,47533850.989,-19128514.7213,0.17191436607529212,-631847.5878
699.0,2197059.9118,1488324.4502,127965680.93530001,-20686527.297399998,0.39486071052631583,708735.4615999998
700.0,19848646.8047,28722239.570499998,1095784914.3813999,-439262582.22880006,0.19137018944209405,-8873592.7658
701.0,2860773.7125000004,1298564.2625,148894511.5657,-18252247.4893,0.46471037639877927,1562209.4500000004
702.0,3896400.6078,3770973.4207000006,190219656.0208,-49732112.050400004,0.29084416814683245,125427.18709999928
703.0,2021827.9145,2335428.0559,93263239.24290001,-33806248.2465,0.2246356564019449,-313600.1414000001
704.0,2862982.9698,5843078.025600001,126436195.6622,-101527219.98790002,0.046613848006422244,-2980095.055800001
705.0,20115902.5907,21831601.800300002,826808145.5435002,-397081103.9053,0.17305138201082573,-1715699.2096000016
706.0,2415433.1989,2811369.2855,91033698.244,-44256928.988000005,0.16779892280071815,-395936.08660000004
707.0,3384124.6028,2624819.3131,123274147.89110002,-42970733.7065,0.2524548887390425,759305.2897000001
708.0,2861746.0717,2085760.5319,95591324.5569,-32883722.4555,0.25690281195079084,775985.5398000001
709.0,3186978.7750000004,3021570.4655,102397016.7414,-51955754.5468,0.16483686915887852,165408.30950000044
710.0,17764795.242700003,26967231.3103,545105661.4241,-541521817.1015,0.0015699636682535358,-9202436.067599997
711.0,4754722.092800001,3585631.7476000004,135793208.2438,-64160971.6683,0.18444247054491902,1169090.3452000003
712.0,4804619.849099999,2139133.0424,131115023.6895,-42419949.4173,0.2709791612057667,2665486.806699999
713.0,2659624.0527,1080355.4185,65131693.587000005,-20802524.0302,0.27098531468531467,1579268.6342
714.0,2501444.0899,3927365.9584999997,55826494.8813,-68859675.86160001,-0.051450719729043186,-1425921.8685999997
715.0,15742473.9989,4046808.8466999996,370272395.7434,-84954158.1903,0.3188424656439757,11695665.1522
716.0,4865785.5326000005,1845423.3664000002,97261637.4709,-36602131.2818,0.2245686341979883,3020362.1662000003
717.0,2416884.588,729612.5856,46437523.1407,-15900096.285100002,0.23584472667034784,1687272.0024
718.0,1593203.3995,995002.2999000001,29135256.2904,-23264701.9677,0.05448513603185135,598201.0996
719.0,3723513.7121,953934.4231,69273908.0305,-23994121.5114,0.22043518969718065,2769579.289
720.0,22562537.0804,6213797.1203000005,402903369.15419996,-145818438.9371,0.20714005991128526,16348739.9601
721.0,3197581.7801,531808.9854000001,52241706.798300005,-14498333.2528,0.23092804024496935,2665772.7947
722.0,6585059.592200001,741137.902,79916965.7499,-20977856.1233,0.2067095787362086,5843921.690200001
723.0,3504489.8023000006,683218.1823000001,42950221.2172,-20086860.5093,0.13208620404791407,2821271.6200000006
724.0,5100245.6447,689795.9063,52907594.1078,-21723698.527900003,0.1312934075857917,4410449.7384
725.0,12690853.3443,957959.7042,168697857.87120003,-32232935.312400002,0.20809860444832098,11732893.6401
726.0,1744255.1113999998,707984.7431,22888591.9992,-25652623.121,-0.02279445754716983,1036270.3682999999
727.0,1201871.7197,869146.1308,14125490.6972,-33877966.887200005,-0.1879387755102041,332725.5889
728.0,5556332.157400001,730441.9508,63660128.0336,-31039450.190800004,0.09597231804795962,4825890.206600001
729.0,4638239.1804,635400.9887,54148160.00390001,-29185003.903,0.08271729447998105,4002838.1917
730.0,14808472.9394,747372.4404000002,185552231.765,-37814806.1982,0.15455081525804037,14061100.499
731.0,2549397.1278,578718.1671000001,30582570.0614,-32269205.7405,-0.00835646475380801,1970678.9606999997
732.0,986515.6060000001,588470.3579,9396221.536400001,-34895526.490600005,-0.2332561151079137,398045.2481000002
733.0,681287.7633,460812.4644,5936016.9759,-30584893.713900004,-0.27825181598062954,220475.2989
734.0,1722477.1252000001,469964.0804,12686720.817699999,-32327304.202700004,-0.10147949759881787,1252513.0448000003
735.0,8386748.2436999995,386026.60240000003,86082602.491,-29125654.243300002,0.07854028393966284,8000721.641299999
736.0,661990.723,363290.5564,6117476.3619,-30087138.7496,-0.24833637037037037,298700.1666
737.0,1302310.7053,209035.7789,11101439.285800003,-18289647.57,-0.04744624823029731,1093274.9264
738.0,588699.1483,156721.424,4492220.8573,-13730469.7722,-0.0960681784386617,431977.7243
739.0,244762.8298,141864.34740000003,2079011.2151000001,-13693641.667500002,-0.2570398734177215,102898.48239999998
740.0,7383273.5493,118899.511,71925116.8863,-12004882.527499998,0.06971222758276492,7264374.0383
741.0,537442.949,92946.09999999999,3851336.0487,-11752355.1235,-0.07727860139860139,444496.84900000005
742.0,253585.55960000004,29671.255,2109490.3862,-3269200.325,-0.02825853658536585,223914.30460000003
743.0,140434.4074,3860.838,1008179.1970000002,-688301.6190000001,0.009704989154013015,136573.5694
744.0,405480.9361,3231.6644000000006,3375030.1843999997,-394448.94899999996,0.04249561671763507,402249.2717
745.0,1550355.2474,4232.6224,13080783.6829,-523872.81840000005,0.044940762538382806,1546122.625
746.0,162598.4774,0.0,1186020.8348,0.0,0.027601331114808652,162598.4774
747.0,233144.5673,0.0,1802939.8490000002,0.0,0.03258010335917313,233144.5673
748.0,34604.548,0.0,276049.91699999996,0.0,0.0351,34604.548
749.0,85581.909,0.0,720789.8558,0.0,0.0379,85581.909
750.0,1776157.0727999997,23987.243500000004,12838058.5176,-3634657.2405,0.015919403907989117,1752169.8292999996
755.0,513720.24439999997,1515.7364,3440156.8017,-265318.2173,0.012793200806683952,512204.508
760.0,404093.8943,1680.1795000000002,2674245.1892,-331281.3495,0.007529894301470588,402413.71479999996
765.0,148542.1672,0.0,1155684.6577,0.0,0.009065675827257431,148542.1672
770.0,1002573.8322,0.0,9320749.303199999,0.0,0.014747239819004524,1002573.8322
775.0,73441.7184,0.0,668747.1895,0.0,0.008168995633187773,73441.7184
