strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
15.5,496600.22849999997,2559058.2944,3947181.4461000003,-2882192.7692,0.031195415370493147,-2062458.0659
16.0,8231748.1484,10053100.8696,54272598.1307,-14640911.469899999,0.2637532158457599,-1821352.7211999996
16.5,4692641.9556,6346695.022799999,17142257.3553,-6586092.9688,0.20209574361709223,-1654053.0671999995
17.0,32208290.731800005,28302493.203900002,72187408.74110001,-29728411.376399998,0.21320161817673183,3905797.527900003
17.5,22101800.704399996,8247663.848099999,25215122.7142,-11420063.7332,0.1842064628617924,13854136.856299996
18.0,42216255.48,7305646.527799999,47014027.5465,-19332686.4075,0.15811136634844866,34910608.952199996
18.5,15322819.734100003,975415.9679,13444635.5499,-4521617.7803,0.11358847543272534,14347403.766200002
19.0,13893084.941399999,1611588.6843999997,21763337.2469,-11103592.413600001,0.08520060810152652,12281496.257
19.5,3652510.7544,70893.52,3908500.2563,-1053163.6308,0.06935575337252083,3581617.2344
20.0,16260409.5173,2567808.3863000004,23908950.6958,-27235415.8493,-0.012828927578659012,13692601.131000001
