strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.0,2090469.8415500002,4261842.8072,27079529.1923,-9078911.743800001,0.17721039344752787,-2171372.9656499997
16.5,831671.19155,1152618.4995,10435845.21205,-2110901.4334000004,0.29128690017280345,-320947.30794999993
17.0,6419845.0024000015,5654784.71705,54653146.4472,-12813617.847700002,0.31979152995150845,765060.2853500014
17.5,1428089.49805,2570331.9788,9073533.4995,-3560170.9263,0.16434706981484626,-1142242.48075
18.0,10160386.3703,10866156.2325,49955261.638100006,-23309782.2521,0.17820781299625232,-705769.8621999994
18.5,5131109.8525,6800836.0752,17988812.8158,-7287760.5534500005,0.20586184681721845,-1669726.2226999998
19.0,35426786.39745,20260478.62165,79721713.73930001,-42260587.7253,0.1553381170299073,15166307.7758
19.5,11816231.616850002,12759767.21265,22628928.32135,-23660894.75975,-0.011645692482476242,-943535.5957999974
20.0,41697228.12685,4715491.84445,125373587.466,-22519032.179000005,0.290217635519729,36981736.282400005
20.5,3810712.8868500004,109489.0795,4977781.8326,-1354257.8325500002,0.1193008067542214,3701223.8073500004
21.0,8214969.56685,1177728.17995,18657081.229399998,-8630301.1303,0.09723941788707745,7037241.3869
21.5,1218253.4426000002,21637.394450000003,1767081.86605,-306717.5836,0.08143365109628217,1196616.0481500002
