strike,call_gex,put_gex,net_gex
5.5,1.914778933301436e-27,2.0997522697456298e-27,-1.8497333644419396e-28
6.0,0.00037665394455498746,0.00015199976426935366,0.0002246541802856338
6.5,1181653.1097802217,595553.1673292319,586099.9424509899
7.0,1587726.746819233,177662.8622223536,1410063.8845968794
7.5,0.0024029934741035984,0.0002313993715803465,0.002171594102523252
8.0,8.382962193291222e-18,1.513065026210148e-19,8.231655690670208e-18
