strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.5,40544.537599999996,433.9216,420510.9664,-560.5376,0.8515915057915058,40110.615999999995
17.0,221110.94879999998,1943007.8192,1836408.9519999998,-1229442.312,0.020853339438738797,-1721896.8704000001
17.5,10493.896,136197.49920000002,61921.6976,-96935.30559999999,-0.03243298059964726,-125703.60320000001
18.0,1184818.8351999999,2433307.8111999994,4605111.3136,-1865870.3055999998,0.1574561672321331,-1248488.9759999996
18.5,282785.50720000005,460053.04799999995,707593.4208000001,-239121.6464,0.20975797101449278,-177267.5407999999
19.0,7385448.0672,7524474.339199999,11347836.763199998,-6014939.1568,0.15348192229711213,-139026.27199999895
19.5,4767360.4832,2272457.5103999996,2106295.2399999998,-3783005.8112,-0.11399680258899679,2494902.9728
20.0,34145494.6224,669807.9696,28988013.487999998,-24511806.592,0.0262028844974978,33475686.6528
20.5,1911269.6623999998,0.0,1156951.32,-629141.0048,0.03744074824419233,1911269.6623999998
21.0,9685746.6272,0.0,6004915.168,-536339.664,0.04935306550278369,9685746.6272
21.5,71628.67039999999,0.0,62421.687999999995,0.0,0.05802566371681416,71628.67039999999
