strike,call_gex,put_gex,net_gex
8.0,17734.794,68329.60750000001,-50594.81350000001
8.5,10314.304,32420.811500000003,-22106.507500000003
9.0,323350.06549999997,113787.63550000002,209562.42999999993
9.5,13913.861500000003,1712.557,12201.304500000002
10.0,266692.23350000003,12861.001999999999,253831.23150000002
