strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
2.5,20.662175605323995,5.09053838407768,0.0,0.0,15.571637221246315,0.0
3.0,1077.004669665102,5.8440754770476,0.0,0.0,1071.1605941880543,0.0
