strike,call_gex,put_gex,net_gex
6.0,2417203.6174999997,2094692.2849999995,322511.33250000025
6.5,6506511.882499998,4617150.265,1889361.6174999988
7.0,23968607.862499997,2708448.47,21260159.3925
