strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
55.0,0.00017103431843367236,3.344951615123482e-05,0.0,0.0,0.00013758480228243754,0.0
60.0,220.14599342518076,669.0711564882944,0.0,0.0,-448.9251630631136,0.0
61.0,0.0,205.89947212978444,0.0,0.0,-205.89947212978444,0.0
62.0,0.0,13249.273407767969,0.0,0.0,-13249.273407767969,0.0
63.0,9979.455305182824,11340.290119525936,0.0,0.0,-1360.8348143431122,0.0
63.5,18589.32405965222,12840.048577285554,0.0,0.0,5749.2754823666655,0.0
64.0,8780.145822952572,60855.49346253334,0.0,0.0,-52075.34763958077,0.0
65.0,270211.3645614666,494455.738369948,0.0,0.0,-224244.37380848138,0.0
66.0,525239.0025174076,133787.29309405666,0.0,0.0,391451.709423351,0.0
67.0,188969.90951910784,299616.76443490124,0.0,0.0,-110646.8549157934,0.0
68.0,7991479.166386438,316040.1965614984,0.0,0.0,7675438.969824939,0.0
69.0,524609.2079610373,424447.5255336936,0.0,0.0,100161.68242734368,0.0
70.0,3461786.156011908,186463.22162768446,0.0,0.0,3275322.9343842235,0.0
71.0,58282.94939572126,66803.84843018344,0.0,0.0,-8520.899034462178,0.0
72.0,87153.59950044566,13557.226588958214,0.0,0.0,73596.37291148744,0.0
73.0,8769.474174102146,595.4581229328619,0.0,0.0,8174.016051169285,0.0
74.0,1532.3254760912369,1136.8866435515629,0.0,0.0,395.43883253967397,0.0
75.0,2154.002747325788,435.87874847653467,0.0,0.0,1718.1239988492532,0.0
76.0,235.5023479504327,40.63569925419231,0.0,0.0,194.8666486962404,0.0
77.0,31.03057694241679,19.6526987301973,0.0,0.0,11.377878212219489,0.0
78.0,5.068724316712249,2.354325502298039,0.0,0.0,2.71439881441421,0.0
79.0,0.2813012300968719,0.01541376603270531,0.0,0.0,0.2658874640641666,0.0
80.0,0.3510911945859261,0.17321121435023745,0.0,0.0,0.17787998023568863,0.0
