strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
55.0,2.0721725881575915e-10,3.656775155572221e-11,0.0,0.0,1.7064950726003695e-10,0.0
59.0,0.16683954702936815,2.240416774394373,0.0,0.0,-2.073577227365005,0.0
60.0,659.6498432343022,754.6937314533097,0.0,0.0,-95.0438882190075,0.0
61.0,23.19470324564038,4522.967132899874,0.0,0.0,-4499.772429654234,0.0
62.0,11110.4669339097,159178.80511082168,0.0,0.0,-148068.338176912,0.0
62.5,2916.7738370568118,164311.59282086705,0.0,0.0,-161394.81898381023,0.0
63.0,178139.6109252927,799791.7583295358,0.0,0.0,-621652.1474042431,0.0
63.5,234291.9931209716,269001.91802778223,0.0,0.0,-34709.92490681063,0.0
64.0,915548.3833987592,1890225.933225355,0.0,0.0,-974677.5498265959,0.0
65.0,2275036.526853377,2385917.332339703,0.0,0.0,-110880.8054863261,0.0
66.0,2114830.119967439,574555.3508883971,0.0,0.0,1540274.7690790421,0.0
67.0,398357.45601493196,99815.53212788985,0.0,0.0,298541.9238870421,0.0
67.5,8064.813760217445,3072.3100038923603,0.0,0.0,4992.503756325084,0.0
68.0,370564.7373546631,14440.022660075434,0.0,0.0,356124.71469458763,0.0
68.5,549.907360792913,14.862361102511164,0.0,0.0,535.0449996904018,0.0
69.0,3015.244910274644,1751.051318314176,0.0,0.0,1264.1935919604682,0.0
69.5,66.70837398600665,0.0,0.0,0.0,66.70837398600665,0.0
70.0,959.9825184672449,63.916626684502916,0.0,0.0,896.0658917827419,0.0
70.5,0.4150265451836375,0.0,0.0,0.0,0.4150265451836375,0.0
71.0,2.355700980080522,1.1808940313581944,0.0,0.0,1.1748069487223278,0.0
71.5,0.011250996220267654,0.0,0.0,0.0,0.011250996220267654,0.0
72.0,0.08155385730637658,0.009895201353173693,0.0,0.0,0.0716586559532029,0.0
72.5,0.00022999798391508608,0.0,0.0,0.0,0.00022999798391508608,0.0
73.0,0.0003567388355915964,1.3168212052038792e-05,0.0,0.0,0.0003435706235395576,0.0
73.5,1.0543159321552738e-06,0.0,0.0,0.0,1.0543159321552738e-06,0.0
74.0,1.2517745149530848e-06,5.720029240514097e-07,0.0,0.0,6.79771590901675e-07,0.0
75.0,2.569973977985701e-08,3.79236847754337e-09,0.0,0.0,2.1907371302313637e-08,0.0
76.0,2.874009698735891e-11,4.700982406854245e-12,0.0,0.0,2.4039114580504666e-11,0.0
77.0,3.731249840232921e-14,2.350068960146702e-14,0.0,0.0,1.381180880086219e-14,0.0
