strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.0,514049.19197399996,1286989.775562,7193051.103550001,-1251665.700728,0.19382775432801128,-772940.583588
16.5,83028.574004,214823.726474,761874.4448780002,-259063.904494,0.1454940857297884,-131795.15247
17.0,1521408.3400080001,4345076.658168,10958204.151488,-3233147.8903520005,0.1385805435952637,-2823668.3181600003
17.5,96048.42108,304610.86758,520674.06159399997,-212113.774146,0.1234457614403601,-208562.44650000002
18.0,11250514.475696001,4128989.83739,35945639.678210005,-2887234.251562,0.5119296474824322,7121524.638306001
18.5,3776254.0642520003,6465136.756669999,5000598.600152,-2929116.441032,0.11369987649238368,-2688882.692417999
19.0,61387246.301342,3963929.70132,69339108.433552,-4641425.096365999,0.3885281620197289,57423316.600022
19.5,6778716.981412,12111.154232,3700563.47561,-438176.339724,0.16273593676924517,6766605.82718
20.0,20750158.979528,404851.35164400004,19032369.477488004,-3528668.4542400003,0.14569203876651982,20345307.627884
20.5,202112.714956,0.0,130495.492936,-3750.28,0.07787142857142856,202112.714956
21.0,1184190.28794,0.0,1046121.292058,-5625.42,0.08788243585682609,1184190.28794
21.5,2219.978246,0.0,2272.107138,-1875.14,0.011761111111111106,2219.978246
