strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
10.0,28904.879999999997,33340.72,170554.8,-29191.399999999994,0.3206973684210526,-4435.840000000004
10.5,2757.3199999999997,29236.64,10651.119999999999,-20869.559999999998,-0.0772719298245614,-26479.32
11.0,44438.44,959882.6,110487.68000000001,-606934.0399999999,-0.25611669658886893,-915444.1599999999
11.5,386898.27999999997,692381.96,436006.87999999995,-844200.44,-0.19937167138810202,-305483.68
12.0,1312584.0799999998,375256.51999999996,905780.2,-4198860.12,-0.39406746252082175,937327.5599999998
12.5,615682.76,144497.72,371655.88,-4485104.04,-0.5480797527047914,471185.04000000004
13.0,799919.76,21818.44,662183.68,-5171784.6,-0.40361160714285715,778101.3200000001
