strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
15.0,647050.5437500002,2043302.62585,12770299.782049999,-4082227.8175,0.13882519804996954,-1396252.0820999998
15.5,185.83120000000002,83011.24775,126124.2595,-124201.80799999999,0.0009660278745644583,-82825.41655
16.0,305917.50565,2624449.66,4262108.6054,-5517058.5954,-0.027187171398527867,-2318532.15435
16.5,23986.439499999997,247383.97130000003,572357.6691,-410706.19385000004,0.04126172566371681,-223397.53180000003
17.0,732721.3271999999,4208506.0118,6273923.590549999,-8967926.6444,-0.05072072780678852,-3475784.6846000003
17.5,150598.85259999998,2175569.5426,1000222.2193,-3158636.8725500004,-0.11966549735703991,-2024970.69
18.0,1313127.81015,11904345.11185,7171417.0397,-30521638.1174,-0.21746127344935584,-10591217.301700002
18.5,1537661.9979,635638.0465,6712000.88265,-1328444.8428,0.3727762693554195,902023.9514
19.0,6162889.448550001,5806668.71985,21492166.3291,-15846075.52795,0.0760548021015762,356220.7287000008
19.5,3187794.1692000004,783857.1503,7335118.032,-2068069.14035,0.26279103096350115,2403937.0189000005
