strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.5,70723.415763,736286.282424,712672.531991,-1400910.430416,-0.0721269542845834,-665562.866661
17.0,1568255.208919,14235564.376257,13343787.494716,-33839751.085567005,-0.12388479642967208,-12667309.167338
17.5,289060.389436,2042819.512776,1752758.654318,-4263756.502488,-0.13361163585209002,-1753759.12334
18.0,4488815.011527,12247871.688556,24254325.745503,-34671385.578193,-0.07539734022196709,-7759056.677029001
18.5,4033780.6258890005,1425286.9015700002,16971810.894339003,-3791065.6703500003,0.34667155557762996,2608493.7243190003
19.0,20989805.335184,7442612.933042001,78318715.60252601,-25667459.157872003,0.2581362879706697,13547192.402142
19.5,6586444.855214,761608.081612,19059000.585072,-2555872.9816130004,0.34654842176223327,5824836.7736019995
20.0,58812083.309455,7218717.105726,168994869.92515397,-34768390.095264,0.27101681466879673,51593366.203729
20.5,3506134.2456489997,234326.34948100004,7253862.309694,-1189722.145927,0.22624174298999575,3271807.8961679996
21.0,7513596.5689469995,3028460.14114,18311052.927881002,-19754881.930861,-0.015201948503827398,4485136.427807
21.5,1312534.533772,97282.67691799998,2314730.299588,-749789.5927970001,0.11605053914017645,1215251.8568540001
