strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
707.0,1060226.6700000002,4937998.464000001,35977855.79400001,-67063421.008000016,-0.10780792349726774,-3877771.7940000007
708.0,1634669.204,3586156.64,48458500.234,-42538913.86,0.027072617097936454,-1951487.4360000002
709.0,3221990.4260000004,3021848.336,85527880.638,-40114490.916,0.1845962445414847,200142.09000000032
710.0,3674456.938,12729165.840000002,99703877.908,-170206849.416,-0.10590676707907476,-9054708.902000003
711.0,2517092.062,1580925.556,55925049.96000001,-21954674.118,0.2348089603960396,936166.5059999998
712.0,2778046.694,4012682.388,59079796.368,-63232639.096,-0.01620581330352153,-1234635.6939999997
713.0,762215.85,2718752.4960000003,15206695.014,-37759696.936000004,-0.1883361842105263,-1956536.6460000002
714.0,2621621.4519999996,3268493.2920000004,43678144.55199999,-46715491.456,-0.016482394092499037,-646871.8400000008
715.0,5948198.564,7919667.98,102767860.29,-118419358.47600001,-0.03493211317135549,-1971469.4160000002
716.0,2311635.768,2885863.4420000003,34345499.916,-44336210.598000005,-0.06326353741496599,-574227.6740000001
717.0,8440023.090000002,2187518.308,114186372.96800001,-40316244.456,0.23293080397470642,6252504.7820000015
718.0,2319342.08,2452490.822,27800907.288000003,-42381342.698,-0.10402682677567701,-133148.7420000001
719.0,3233027.0680000004,1688018.942,40772342.102000006,-31915010.758,0.05765557109557112,1545008.1260000004
720.0,13409656.108000001,9479694.820000002,140568688.592,-171258252.502,-0.046969801600350775,3929961.287999999
721.0,3629687.2760000005,1762210.1,34625505.468,-36656791.90800001,-0.01257180851063828,1867477.1760000004
722.0,8029704.947999999,4001624.26,61680819.908,-99563774.86400001,-0.10010291445874338,4028080.687999999
723.0,4495129.032,2890010.24,33218680.970000003,-77177790.78199999,-0.17446918703808978,1605118.7919999994
724.0,2271779.238,1525291.1400000001,19189168.086000003,-43511542.108,-0.17203804457953392,746488.0979999998
725.0,7668804.606000002,7311664.314000001,62866997.510000005,-227291205.15400004,-0.27340552578301774,357140.29200000037
726.0,2755350.316,2453063.7820000006,22149287.144,-83833057.796,-0.2695663849765258,302286.5339999995
727.0,2635522.8940000003,1139280.8260000001,21078997.864000004,-43637478.716000006,-0.1288766775777414,1496242.0680000002
728.0,2552694.364,1190152.512,19059471.428000003,-50137179.928,-0.1607725083364209,1362541.852
729.0,2986152.9280000003,886261.6900000001,21024308.832000002,-38625367.876,-0.08068161523309257,2099891.2380000004
730.0,7153828.158,7011741.24,48211540.150000006,-329075758.65400004,-0.3245811289521603,142086.9179999996
731.0,2102534.016,914057.4120000001,18211476.304,-49905539.36200001,-0.1587270086083214,1188476.6039999998
732.0,1130557.51,763383.256,7826382.930000002,-43128761.856000006,-0.24957584810126582,367174.25399999996
733.0,989043.5520000001,925000.9480000001,6318388.0200000005,-60361464.91600001,-0.3343291094373062,64042.60400000005
734.0,879307.388,870011.112,5590084.24,-68133602.85800001,-0.40560562006502554,9296.27600000007
735.0,2647218.4400000004,2070319.34,17364254.676,-150149854.628,-0.27796545727136435,576899.1000000003
736.0,999342.5080000001,1142317.5140000002,5889162.198000001,-89308134.64,-0.3201605552501374,-142975.00600000005
737.0,748529.268,1126883.404,4735356.836000001,-96437325.518,-0.40972675199999997,-378354.13600000006
738.0,604916.844,943908.628,3873001.9020000002,-81277419.85000001,-0.42600134016554986,-338991.784
739.0,545973.584,655401.7820000001,3499353.1999999997,-61273588.58800001,-0.34710731497418246,-109428.19800000009
740.0,1613297.796,2013460.222,9727055.976,-213655459.03,-0.35565409692730454,-400162.426
741.0,333204.88800000004,434790.69600000005,1767431.198,-44404027.576000005,-0.2931151649433776,-101585.80800000002
742.0,453555.136,353172.544,2495398.364,-54290144.41000001,-0.27455895975702355,100382.592
743.0,758699.308,179522.69200000004,4859331.056,-42026071.688,-0.14755291441569518,579176.6159999999
744.0,509218.19999999995,544297.676,2521654.256,-65926023.788,-0.2377890410958904,-35079.476000000024
745.0,1727381.2940000002,161854.03799999997,9159954.492000002,-47682977.388,-0.05337707651086632,1565527.2560000003
746.0,436724.436,214072.18000000002,2123926.91,-41979991.38,-0.15072955037919827,222652.25599999996
747.0,247067.51400000002,124110.29800000001,1142518.05,-26634475.32,-0.13549048344118766,122957.21600000001
748.0,1120194.0960000001,91057.66799999999,5915597.140000001,-13538543.459999999,-0.014259914255091103,1029136.4280000002
749.0,123745.03600000001,4533.546,590112.99,-1619242.256,-0.012538656195462477,119211.49
750.0,469934.63,48157.28800000001,2070935.272,-10566814.8,-0.016688857625211027,421777.342
751.0,182459.112,4991.914,891353.872,-878891.992,7.98898071625342e-05,177467.198
752.0,119777.288,5743.924000000001,537594.044,-1009548.358,-0.004001032179720704,114033.364
753.0,62739.12,0.0,300610.62600000005,0.0,0.00492063305978898,62739.12
754.0,60268.229999999996,0.0,270401.31,0.0,0.0031436303080766025,60268.229999999996
755.0,90140.932,6302.5599999999995,418669.0340000001,-1290284.4340000001,-0.0076782334384858045,83838.372
756.0,41861.89000000001,2456.566,190881.624,-471209.466,-0.004392929292929293,39405.32400000001
757.0,22008.826000000005,0.0,108518.62400000001,0.0,0.0030734279918864095,22008.826000000005
758.0,28776.916000000005,0.0,140453.982,0.0,0.002957918552036199,28776.916000000005
759.0,68805.334,0.0,359467.942,0.0,0.003921171875,68805.334
760.0,69521.534,0.0,336313.19600000005,0.0,0.0026336511497476165,69521.534
761.0,13858.470000000001,0.0,71261.90000000001,0.0,0.0030243161094224928,13858.470000000001
762.0,23140.422,0.0,124719.068,0.0,0.0029869639794168094,23140.422
763.0,95784.588,0.0,524602.1760000001,0.0,0.002316508538899431,95784.588
764.0,53464.329999999994,0.0,270028.88600000006,0.0,0.003033226065969429,53464.329999999994
765.0,151655.35,0.0,926318.7560000002,0.0,0.003551290499725426,151655.35
766.0,18492.284,0.0,102638.622,0.0,0.0024923478260869564,18492.284
767.0,24085.806,0.0,132317.95,0.0,0.0025067842605156036,24085.806
768.0,68468.72,0.0,368728.40800000005,0.0,0.002471627460393663,68468.72
769.0,18578.228000000003,0.0,102645.78400000001,0.0,0.002678878504672897,18578.228000000003
770.0,28082.202,0.0,185123.37600000002,0.0,0.002341304347826087,28082.202
771.0,22252.334000000003,0.0,144966.04200000002,0.0,0.0021929577464788732,22252.334000000003
772.0,5786.896000000001,0.0,38381.158,0.0,0.0024248868778280544,5786.896000000001
773.0,15691.942000000001,444.04400000000004,101277.842,-136364.47999999998,-0.0008165,15247.898000000001
774.0,10356.252,0.0,64758.804000000004,0.0,0.0021477434679334916,10356.252
775.0,137725.26000000004,0.0,859955.6640000001,0.0,0.002477754849360297,137725.26000000004
780.0,60654.978,0.0,375747.168,0.0,0.0018584484590860786,60654.978
785.0,15684.78,0.0,118688.66400000002,0.0,0.0019314685314685317,15684.78
790.0,16458.275999999998,0.0,119096.89799999999,0.0,0.0017559662090813094,16458.275999999998
795.0,18692.82,0.0,126681.45599999999,0.0,0.001744378698224852,18692.82
800.0,9869.236000000003,229.18400000000003,69084.652,-139257.928,-0.00141794500723589,9640.052000000003
805.0,787.8200000000002,0.0,7090.379999999999,0.0,0.0017999999999999997,787.8200000000002
