strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
17.0,109061.49780000001,1242277.3818000003,2019954.537,-875774.0160000001,0.03820811767018279,-1133215.8840000003
17.5,2870.0135999999998,27030.277800000003,113991.219,-26556.847200000004,0.1782556,-24160.264200000005
18.0,776784.6414000001,1616288.3406000002,5306187.798,-1454987.2194,0.21433667831404238,-839503.6992000001
18.5,253266.73200000002,298891.86480000004,1256070.6342000002,-166089.9708,0.367911059602649,-45625.13280000002
19.0,5518701.043199999,3959801.2026000004,15940620.0018,-3125001.3984000003,0.352981124020535,1558899.8405999988
19.5,9458398.809,4486328.4276,6843534.6762,-2359576.737,0.2604446267806268,4972070.3814
20.0,56215384.0992,11975983.450199999,51836485.96260001,-18818748.0414,0.18310081276044785,44239400.649000004
20.5,3882198.0204000003,149631.5376,2069847.4122000001,-615161.9484000001,0.08554631360332296,3732566.4828000003
21.0,18818748.4338,95504.0778,12208278.168,-482870.3706,0.0984296182225443,18723244.356000002
21.5,158963.3982,0.0,111905.02440000001,-3923.2152000000006,0.06528659549228945,158963.3982
22.0,6796459.429200001,0.0,5311914.0912,-21482.3304,0.060327279235742895,6796459.429200001
