strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
60.0,1562.383678925344,1061.1678621272385,0.0,0.0,501.2158167981054,0.0
61.0,1823.8945144722272,435.2475545899633,0.0,0.0,1388.646959882264,0.0
62.0,3209.8412397215407,9261.984645914064,0.0,0.0,-6052.143406192524,0.0
63.0,1092.556649370277,1820.9277489504614,0.0,0.0,-728.3710995801844,0.0
64.0,17245.595903837566,4884.590747329715,0.0,0.0,12361.00515650785,0.0
65.0,28916.199367695437,18007.693019403145,0.0,0.0,10908.506348292292,0.0
66.0,85161.55803738568,34502.75341707587,0.0,0.0,50658.804620309806,0.0
67.0,114415.2313151341,22566.32589952472,0.0,0.0,91848.90541560938,0.0
68.0,157067.9094078168,168624.74555153574,0.0,0.0,-11556.836143718945,0.0
69.0,54574.16151218989,391649.86496983335,0.0,0.0,-337075.70345764345,0.0
70.0,649195.4900865221,121134.80094351865,0.0,0.0,528060.6891430034,0.0
71.0,91957.57210451961,85117.75269178675,0.0,0.0,6839.819412732861,0.0
72.0,197041.94860800606,294822.16370671574,0.0,0.0,-97780.21509870968,0.0
73.0,90949.95395957486,175162.87429251452,0.0,0.0,-84212.92033293966,0.0
74.0,14906.568611304803,116959.2306425454,0.0,0.0,-102052.6620312406,0.0
75.0,369423.37357498,101625.76076040343,0.0,0.0,267797.6128145766,0.0
76.0,29223.845627291754,60166.74099736538,0.0,0.0,-30942.895370073624,0.0
77.0,7060.9322567060435,0.0,0.0,0.0,7060.9322567060435,0.0
78.0,6681.565299148833,162.96500729631302,0.0,0.0,6518.60029185252,0.0
79.0,929.8465956133772,103.31628840148636,0.0,0.0,826.5303072118909,0.0
80.0,13988.93690043194,497.38442312646896,0.0,0.0,13491.552477305471,0.0
81.0,213.51018197271864,71.17006065757288,0.0,0.0,142.34012131514578,0.0
82.0,970.4369717534732,0.0,0.0,0.0,970.4369717534732,0.0
83.0,151.59295342635764,0.0,0.0,0.0,151.59295342635764,0.0
84.0,674.378265930492,0.0,0.0,0.0,674.378265930492,0.0
