strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
6.0,194.57108177914785,772.3316425510627,0.0,0.0,-577.7605607719149,0.0
7.0,2205669.946038707,844201.2355839369,0.0,0.0,1361468.7104547704,0.0
8.0,5666775.898907316,3773893.6047379323,0.0,0.0,1892882.2941693836,0.0
