strike,call_gex,put_gex,net_gex
6.0,1877858.9391,1403803.7570500001,474055.18204999994
6.5,8268476.991900001,175848.01495,8092628.976950001
7.0,23204749.72845,2050665.6461,21154084.08235
7.5,130595.39300000001,802.8894,129792.50360000001
