strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
2.5,395462.1668,438352.3508,434896.62480000005,-241349.19560000004,0.1400139395114386,-42890.18400000001
3.0,2962438.8216,1318141.518,2201911.5572,-1691453.5116,0.05915383086431254,1644297.3036
