strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
58.0,3.042239049594109e-48,7.822900413241996e-49,0.0,0.0,2.2599490082699095e-48,0.0
59.0,6.464750125884537e-41,1.1507255224074475e-39,0.0,0.0,-1.0860780211486021e-39,0.0
60.0,2.9396515731561244e-31,1.0659122049702437e-31,0.0,0.0,1.8737393681858807e-31,0.0
61.0,3.317017166074882e-25,7.652987317806755e-25,0.0,0.0,-4.335970151731873e-25,0.0
61.5,6.351439611217654e-24,1.2702879222435308e-23,0.0,0.0,-6.351439611217654e-24,0.0
62.0,1.2031151336572746e-19,3.4249971143630473e-19,0.0,0.0,-2.221881980705773e-19,0.0
62.5,1.4634307390349382e-18,2.3414891824559012e-17,0.0,0.0,-2.1951461085524073e-17,0.0
63.0,6.3564553636503395e-15,5.1992545153960484e-14,0.0,0.0,-4.563608979031014e-14,0.0
63.5,5.406041304782412e-12,1.2674975221347954e-11,0.0,0.0,-7.268933916565542e-12,0.0
64.0,3.3688048882020136e-09,4.177761325171575e-09,0.0,0.0,-8.089564369695617e-10,0.0
64.5,8.263923791648118e-08,2.812029623546929e-07,0.0,0.0,-1.985637244382117e-07,0.0
65.0,9.414631316245955e-05,4.1629043689661464e-05,0.0,0.0,5.2517269472798085e-05,0.0
65.5,8.7175888961184e-05,0.0004764263699041451,0.0,0.0,-0.0003892504809429611,0.0
66.0,0.05925299221307034,0.03528469998927795,0.0,0.0,0.02396829222379239,0.0
66.5,0.07908671005597576,0.13754210444517526,0.0,0.0,-0.0584553943891995,0.0
67.0,17.370260568412654,9.507302686325687,0.0,0.0,7.862957882086967,0.0
67.5,214.85036634942549,162.34793713752083,0.0,0.0,52.502429211904655,0.0
68.0,2766.8082082473748,2345.2630640645825,0.0,0.0,421.5451441827922,0.0
68.5,15265.15585179326,3144.7531368501136,0.0,0.0,12120.402714943148,0.0
69.0,38895.01845099826,50678.22779406207,0.0,0.0,-11783.209343063812,0.0
69.5,129427.52835122378,57564.084847428145,0.0,0.0,71863.44350379563,0.0
70.0,2466221.1939786086,687025.5863892367,0.0,0.0,1779195.607589372,0.0
70.5,900843.7504041076,1365196.1990660187,0.0,0.0,-464352.44866191107,0.0
71.0,1555358.546794721,1178712.4875534906,0.0,0.0,376646.05924123037,0.0
71.5,990881.5919498716,775991.608153514,0.0,0.0,214889.98379635764,0.0
72.0,3639996.4380774773,2129572.676049443,0.0,0.0,1510423.7620280343,0.0
72.5,749673.2068922454,114843.55509838653,0.0,0.0,634829.651793859,0.0
73.0,729466.8999692334,1525462.4335193515,0.0,0.0,-795995.5335501181,0.0
74.0,251260.00663932756,33239.60504499438,0.0,0.0,218020.40159433318,0.0
75.0,22523.951185064234,1312.2148257623849,0.0,0.0,21211.73635930185,0.0
76.0,87.85591857814457,15.054447787752698,0.0,0.0,72.80147079039187,0.0
77.0,0.37459673824328615,0.015409464256824702,0.0,0.0,0.35918727398646144,0.0
78.0,0.0014973175781143658,3.0160393061432966e-05,0.0,0.0,0.0014671571850529328,0.0
79.0,3.648241703474593e-07,2.2177761115347075e-09,0.0,0.0,3.626063942359246e-07,0.0
80.0,9.076239742761333e-10,3.5361973023745444e-11,0.0,0.0,8.722620012523878e-10,0.0
81.0,2.0829899058373565e-14,3.9056060734450444e-16,0.0,0.0,2.043933845102906e-14,0.0
82.0,1.1931013786348432e-17,7.554883281678219e-19,0.0,0.0,1.117552545818061e-17,0.0
83.0,1.7966615606487652e-22,0.0,0.0,0.0,1.7966615606487652e-22,0.0
84.0,2.8976436956909603e-27,2.0122525664520555e-28,0.0,0.0,2.696418439045755e-27,0.0
85.0,2.790885775325111e-31,1.6416975148971243e-33,0.0,0.0,2.77446880017614e-31,0.0
