strike,call_gex,put_gex,net_gex
4.5,139.7381793122465,1676.8581517469581,-1537.1199724347116
5.0,3358970.1345566576,1552040.4961023894,1806929.6384542682
5.5,61279.48131157967,17089.895186496324,44189.58612508335
6.0,28891.149397894667,5520.4277266669305,23370.721671227737
