strike,call_gex,put_gex,net_gex
6.0,2557712.1990000005,2598408.0640000002,-40695.86499999976
6.5,16604583.092999998,4304080.507999999,12300502.584999999
7.0,21827918.924,1659384.3350000002,20168534.588999998
7.5,268378.824,785.6030000000002,267593.221
