strike,call_gex,put_gex,net_gex
4.5,2328.630758501185,9961.36491136618,-7632.734152864994
5.0,3974470.8600980365,2197687.0538358265,1776783.80626221
5.5,110523.72150444763,71050.96382428777,39472.75768015986
6.0,7267.449020721875,1484.1973352178477,5783.251685504028
