strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
5.0,2230.799273654144,4855.049631237815,0.0,0.0,-2624.2503575836713,0.0
5.5,3533458.7661748556,3319932.1397038815,0.0,0.0,213526.62647097418,0.0
6.0,7255829.134317092,7488194.076849752,0.0,0.0,-232364.94253266044,0.0
6.5,25972.621977512496,5418.530692278248,0.0,0.0,20554.091285234248,0.0
