strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.0,416972.21525000007,500411.2714,4601311.906199999,-340225.87390000006,0.24154557432791413,-83439.05614999996
16.5,61244.4138,112424.44965000001,726146.2468500001,-92849.2336,0.29250952380952383,-51180.03585000001
17.0,860118.0740000003,3257894.6838500006,5519887.0125,-1871993.23115,0.09668913896755602,-2397776.6098500006
17.5,115023.25645,297983.82895,531075.842,-173260.03500000003,0.1519792993630573,-182960.5725
18.0,9513032.3897,3660310.8442500005,25443227.89195,-2418061.1366999997,0.4917673352550244,5852721.545449998
18.5,1971239.75835,4178288.6174999997,2289586.6557,-2546613.9718,-0.02447221131536675,-2207048.85915
19.0,53744486.62655,1268068.5082,47817392.794,-1713583.1726000002,0.34492065575609687,52476418.11835
19.5,2358032.1487000003,6212.8428,1508253.8167,-17197.412800000002,0.186068350877193,2351819.3059
20.0,9431209.7149,101587.59025000001,6392356.541900001,-430646.5053,0.11641812657857167,9329622.12465
20.5,69035.2107,268.99075,56018.87015,-1616.3813499999999,0.10183298245614035,68766.21995
21.0,407989.0489,0.0,279874.4719,-11247.0,0.05323410104011888,407989.0489
21.5,1197.4306000000001,175.82809999999998,1192.182,-1645.811,-0.026888888888888886,1021.6025000000002
