strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
9.5,25778.605800000005,37279.063200000004,150746.95530000003,-27455.8998,0.3691426332288401,-11500.4574
10.0,5305407.8184,878839.3407,10322180.0379,-658621.8414,0.581365551776266,4426568.477700001
10.5,1218069.6441000002,174683.4693,796005.7263000001,-193130.1435,0.30210514165792235,1043386.1748000002
11.0,1914084.9858000004,28257.901800000003,1160546.3124000002,-96916.60200000001,0.2294744070476621,1885827.0840000003
11.5,141798.1416,2386.0082999999995,75973.87980000001,-11013.497700000002,0.09232782738095238,139412.13330000002
12.0,363394.1211,12446.107800000002,238017.0228,-64041.0114,0.06470646417445483,350948.0133
