strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
13.5,10501.4637,1445221.3788,437198.4805,-1707684.6783999999,-0.06681496003996004,-1434719.9151
14.0,1413625.9652,7908629.2165,10931271.628400002,-15427894.7299,-0.04923084455536491,-6495003.2513
14.5,144961.9586,1685655.6504,916370.206,-2276555.6742000002,-0.11000453207015748,-1540693.6918
15.0,3035838.7748,23978120.9699,13076895.1564,-50183234.5172,-0.20940438631754793,-20942282.195100002
15.5,5055692.6362,2999670.7073999997,13632335.347000001,-4994895.4633,0.24537365202140574,2056021.9287999999
16.0,9878085.1069,26395998.969099995,23575998.761699997,-62358308.820599996,-0.22580160462308407,-16517913.862199996
16.5,7661260.138500001,1621875.6306000003,9428869.123599999,-4005537.4014,0.1592369695561236,6039384.5079000015
17.0,22237767.762199998,12146014.5392,33578500.070199996,-46931532.0053,-0.07201876355377966,10091753.222999997
17.5,3339919.461,504068.0414,2983899.2784,-2505572.8749,0.019409333247687562,2835851.4196
18.0,15402562.9307,7104671.9563,20924829.6201,-47004746.23020001,-0.13439101639611717,8297890.974400001
