strike,call_gex,put_gex,net_gex
5.0,110602.99249999998,432988.61999999994,-322385.62749999994
5.5,739203.985,1292534.3949999998,-553330.4099999998
6.0,2142474.1925,864473.855,1278000.3375
6.5,1391283.2025000001,245962.02999999997,1145321.1725
