strike,call_gex,put_gex,net_gex
11.0,47496.378000000004,189308.54400000002,-141812.16600000003
11.5,6768.417,208362.162,-201593.74500000002
12.0,617037.3870000001,3230460.984,-2613423.597
12.5,653635.3380000001,1301729.8950000003,-648094.5570000001
13.0,3206539.764,608423.7270000001,2598116.037
13.5,2485110.375,194.502,2484915.873
14.0,2236918.245,0.0,2236918.245
14.5,56130.24600000001,0.0,56130.24600000001
