strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
9.0,0.0024837294298990396,0.0017969499344165497,0.0,0.0,0.0006867794954824899,0.0
9.5,1.491693617942515,1.4282172937747486,0.0,0.0,0.0634763241677665,0.0
10.0,179959.64504602668,20297.86589837822,0.0,0.0,159661.77914764846,0.0
10.5,214073.1724238728,219329.43335392323,0.0,0.0,-5256.260930050426,0.0
11.0,3336191.5695908563,176793.98710374726,0.0,0.0,3159397.582487109,0.0
11.5,56810.94882646132,0.0,0.0,0.0,56810.94882646132,0.0
12.0,17961.849235028545,1614.0832261892008,0.0,0.0,16347.766008839344,0.0
12.5,7.248492309018515,0.0,0.0,0.0,7.248492309018515,0.0
13.0,0.49902273517919565,0.014925904342348825,0.0,0.0,0.48409683083684685,0.0
