strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
2.0,0.0004571789845984168,0.000993867357822645,0.0,0.0,-0.0005366883732242282,0.0
2.5,1842472.872464676,409319.04630264814,0.0,0.0,1433153.8261620277,0.0
