strike,call_gex,put_gex,net_gex
5.0,2620346.3714999994,3138355.7281,-518009.3566000005
5.5,3780684.5502600004,6486696.292079999,-2706011.7418199987
6.0,8229307.8245399995,4787593.73908,3441714.0854599997
