strike,call_gex,put_gex,net_gex
8.0,9892.35,5286.6,4605.75
8.5,23325.120000000003,11062.7,12262.420000000002
9.0,3044.6899999999996,51207.04000000001,-48162.350000000006
9.5,24252.5,17880.100000000002,6372.399999999998
10.0,94542.03000000001,3260.07,91281.96
