strike,call_gex,put_gex,net_gex
7.5,0.0,0.0,0.0
8.0,32352.53,113917.038,-81564.508
8.5,33597.869999999995,114687.92099999999,-81090.05099999999
9.0,301874.801,180332.248,121542.55299999999
9.5,56493.708999999995,27385.201999999994,29108.507
10.0,303075.414,25449.663,277625.751
