strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
5.0,9.683659677201657e-06,2.2566385497764573e-05,0.0,0.0,-1.2882725820562916e-05,0.0
5.5,2004417.4891299536,5607672.783753342,0.0,0.0,-3603255.2946233884,0.0
6.0,38291.11012954295,12435.95022626415,0.0,0.0,25855.159903278796,0.0
6.5,1.0455688571138794e-09,2.502082088007496e-10,0.0,0.0,7.953606483131298e-10,0.0
