strike,call_gex,put_gex,net_gex
10.5,16544.895999999997,16899.968,-355.07200000000375
11.0,33168.831999999995,405016.76800000004,-371847.93600000005
11.5,4499.2,700420.864,-695921.664
12.0,1157017.92,5104510.208000001,-3947492.2880000006
12.5,1391585.536,397858.17600000004,993727.3600000001
13.0,2284240.192,9788.800000000001,2274451.392
13.5,858429.12,21255.68,837173.44
