strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
15.0,924748.34805,11075810.687400002,6784024.2354,-18109341.1452,-0.10372195234152175,-10151062.339350002
15.5,134283.5613,3373952.3181,620947.8198,-3278431.8756,-0.13503430607397354,-3239668.7567999996
16.0,2071776.8736,27999826.8093,6803150.01255,-59972717.95935,-0.2878076263831634,-25928049.935700003
16.5,5504453.6904,13550705.4375,9591453.131400002,-19778624.097749997,-0.16101351822043955,-8046251.7471
17.0,17640146.237099998,21864313.72665,41794179.20955,-54652633.914299995,-0.06734004008472051,-4224167.489550002
17.5,10037528.5059,2570155.68285,10367104.00005,-7201373.391450001,0.06619012845573863,7467372.82305
18.0,26250979.524749998,10167495.538199998,39586906.05975,-45056979.0273,-0.024917831409636996,16083483.98655
18.5,7740767.471849999,350096.8212,6313487.0463,-2148297.2406,0.06815288332832517,7390670.650649999
19.0,23717503.4883,2636551.5667499998,40432041.55410001,-18616161.317700002,0.09265996865403844,21080951.92155
19.5,1963302.44985,13481.880300000003,1683631.1488500002,-1357941.08205,0.009844691158659671,1949820.56955
