strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
17.5,1456.0975,34213.607299999996,57205.692299999995,-29351.667199999996,0.03462632911392406,-32757.509799999996
18.0,263864.8247,502567.87729999993,2734494.69395,-384268.8141999999,0.22266091066949645,-238703.05259999994
18.5,43982.2905,155939.89624999996,768158.0247999999,-88525.63674999999,0.2301556551724138,-111957.60574999996
19.0,520190.32275,1476253.5551,4191675.0009999997,-920997.1461499998,0.208846410923277,-956063.23235
19.5,2806189.2691499996,1594596.4029499998,9979566.23705,-746809.8025999999,0.4884334518422754,1211592.8661999998
20.0,56783549.4734,5412114.423199999,100019929.28555,-3785287.3529999997,0.6026029572292076,51371435.0502
20.5,16164601.4476,1094489.6358999999,6164108.95115,-591571.6842499999,0.31062897037121123,15070111.8117
21.0,36132326.93344999,25338.336649999997,31834052.561849996,-110110.90754999999,0.24552269138020713,36106988.59679999
21.5,396150.7734499999,2922.7848,172813.92794999998,-43951.335699999996,0.051823505323505326,393227.9886499999
22.0,8583791.496249998,1130.6648,6322796.4932,-19588.278899999998,0.10264029845796718,8582660.831449999
22.5,3160.648,197.74415,1738.1527499999997,-8005.685149999999,-0.1139851851851852,2962.90385
23.0,24286.8917,155.1813,16904.171899999998,-10049.7202,0.015229864253393666,24131.7104
