strike,call_gex,put_gex,net_gex
8.5,17948.7,724297.8600000001,-706349.1600000001
9.0,136255.68000000002,363453.75,-227198.06999999998
9.5,85625.1,103213.44,-17588.339999999997
10.0,277089.12000000005,24927.210000000003,252161.91000000006
10.5,129515.75999999998,1413.7199999999998,128102.03999999998
11.0,108017.91,681.12,107336.79000000001
