strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.0,353200.25580000004,599606.2254,5194332.0891,-375660.58950000006,0.24010135965729182,-246405.96959999995
16.5,102313.17180000001,229405.9194,877856.9646000001,-205212.64890000003,0.18628121118012422,-127092.7476
17.0,908820.6876000001,3744049.7661000006,5463664.894800001,-2183733.4323,0.0858189887036041,-2835229.0785000008
17.5,417020.625,240527.0301,2291936.7576,-98523.4005,0.5440778395920259,176493.5949
18.0,11138718.9228,4206752.4891,26520858.993300002,-2779801.827600001,0.4830599825068451,6931966.433700001
18.5,32349981.793500006,10309382.132700002,18056244.1542,-4028148.6063,0.35524749621355545,22040599.660800003
19.0,51820009.50420001,1982186.6400000001,45329751.3165,-3090481.2120000003,0.29965831554382844,49837822.86420001
19.5,4103850.9561,480.51990000000006,1838144.8659,-599723.7855,0.0694925642370215,4103370.4362
20.0,8835159.975600002,106516.17900000002,5463773.1099000005,-1695694.1715,0.06750464072858771,8728643.796600003
20.5,100473.88890000002,0.0,65461.725000000006,0.0,0.05966780238500852,100473.88890000002
21.0,410023.08900000004,609.4809,291869.3946,-25734.8217,0.0491522609596134,409413.6081
