strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.5,758.5452000000001,646.1034000000001,10614.972000000002,-908.8560000000001,0.45436363636363636,112.44180000000006
17.0,109077.6734,1690107.2582,1100626.558,-1379355.992,-0.010681476520056556,-1581029.5848
17.5,4691.872000000001,22291.0528,42671.1776,-22434.5666,0.07236458333333333,-17599.180800000002
18.0,539018.2186,579462.5048,2908405.8106000004,-392726.5818,0.34860236813778256,-40444.28619999997
18.5,7889.957600000002,142012.0514,373994.63240000006,-75348.0464,0.3119330628803246,-134122.0938
19.0,1349229.9401999998,2492635.8452,2485393.9330000007,-1674301.9028,0.08615059818481849,-1143405.905
19.5,1366583.6522000001,2118178.6284000003,1626152.1490000002,-2450215.3798,-0.10291957312636428,-751594.9762000002
20.0,24509397.0696,8560565.156000001,19461183.605600003,-17304808.556,0.02292675916749261,15948831.9136
20.5,2399178.4546000003,130842.0558,1346456.3758000003,-901475.2348000001,0.036295818153017585,2268336.3988
21.0,13069821.3802,47304.4012,8093565.230600001,-363568.617,0.08271712557926893,13022516.979
21.5,140175.69620000003,0.0,126378.563,0.0,0.10395607028753993,140175.69620000003
22.0,2500509.8784000003,172.64380000000003,1462056.8388,-15301.4064,0.031178630618565326,2500337.2346
