strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
621.0,0.0,59.52,0.0,-1101.12,-0.0037,-59.52
622.0,0.0,59.52,0.0,-1190.4,-0.004,-59.52
623.0,0.0,29.76,0.0,-610.08,-0.0041,-29.76
624.0,0.0,1740.9599999999998,0.0,-24953.76,-0.0043,-1740.9599999999998
625.0,436266.72,495749.52,2175022887.8400006,-10911213.840000002,0.630842622915266,-59482.80000000005
626.0,0.0,22200.960000000003,45072874.080000006,-509892.96,0.4381600585223117,-22200.960000000003
627.0,81.84,154536.24000000002,817499.76,-2923905.12,-0.006715346299810247,-154454.40000000002
628.0,163.68,30615.6,1634999.52,-605653.2000000001,0.016334474616292796,-30451.92
629.0,186.0,29425.2,1857954.0,-587611.2,0.020822560975609757,-29239.2
630.0,158940.72000000003,1304053.4400000002,1588115392.7999997,-26774223.84,0.3698780055343074,-1145112.7200000002
631.0,297.6,114762.00000000003,3045340.8000000003,-2384505.12,0.0028305289993626527,-114464.40000000002
632.0,4382.16,60851.759999999995,43747103.279999994,-1292424.72,0.25159938271604937,-56469.59999999999
633.0,684.4799999999999,32215.199999999997,3786186.24,-703005.6000000001,0.044132694355697555,-31530.719999999998
634.0,1517.76,33100.56,7570586.88,-620748.96,0.10578912797281995,-31582.8
635.0,173247.84,1022389.9199999998,864606611.04,-19000041.359999996,0.32629994545245755,-849142.0799999998
636.0,223.2,45331.91999999999,1112652.0,-884571.3600000001,0.0027593159315931594,-45108.719999999994
637.0,2678.4000000000005,52481.75999999999,13426224.0,-1042448.16,0.12131822157434402,-49803.359999999986
638.0,267.84000000000003,748702.0800000001,1409582.4000000001,-15345937.440000001,-0.011152452964991667,-748434.2400000001
639.0,446.4,47169.59999999999,1482494.4,-969491.5199999999,0.00634917127071823,-46723.19999999999
640.0,1434312.9600000002,2140086.2399999998,1766568584.1600003,-45073320.47999999,0.31936587762763796,-705773.2799999996
641.0,105037.92,58002.24,173369461.68,-1076136.4799999997,0.6664087769784173,47035.68
642.0,736.56,39432.0,2442924.0,-747779.52,0.028587452948557086,-38695.44
643.0,781.1999999999998,45949.439999999995,2590980.0000000005,-858903.36,0.023853073770491805,-45168.24
644.0,491.03999999999996,175383.12,1628616.0,-3505720.5600000005,-0.007416196355085244,-174892.08
645.0,1518027.84,966188.1599999999,2139638850.48,-19366409.28,0.5894408351948375,551839.6800000002
646.0,2053.44,91787.27999999998,5104338.48,-1822353.6,0.023818952483801295,-89733.83999999998
647.0,26248.32,87695.27999999998,65246761.44,-1621503.36,0.3626709923664122,-61446.959999999985
648.0,1041.6000000000001,123407.28,2589157.2,-2260167.8400000003,0.0020740619136960605,-122365.68
649.0,7707.840000000001,44729.280000000006,19148201.52,-824143.68,0.24051865234375003,-37021.44
650.0,820632.0,4737925.920000001,1632508102.08,-90271298.16,0.20146356665241222,-3917293.920000001
651.0,5393.999999999999,277058.16000000003,10712483.999999998,-5539608.239999999,0.01447291840133222,-271664.16000000003
652.0,5840.4,78945.84,11597866.32,-1385930.6400000001,0.09825139584824626,-73105.44
653.0,1860.0,124947.36,3691355.9999999995,-2276282.8800000004,0.009753743589743588,-123087.36
654.0,1822.8000000000002,113251.68000000001,3691564.32,-2123539.6799999997,0.012056979405034326,-111428.88
655.0,1729948.8000000003,1493542.7999999998,2136227952.7199998,-28219436.400000006,0.5501640349514562,236406.00000000047
656.0,8035.199999999999,97069.68000000001,13270132.8,-1875690.9599999997,0.09384258578431372,-89034.48000000001
657.0,6338.88,102299.99999999999,10840660.319999998,-1810404.9599999997,0.07881454545454546,-95961.11999999998
658.0,9634.800000000001,244091.52000000005,13629112.799999997,-4510782.72,0.03528885689605528,-234456.72000000006
659.0,10520.16,206951.03999999998,14880014.88,-3844247.9999999995,0.04957560160427808,-196430.87999999998
660.0,1422163.4399999997,1954607.0400000003,1559101736.4,-33230097.84,0.44305524735364016,-532443.6000000006
661.0,198499.2,199972.32,195223963.2,-3575559.84,0.5033058616647128,-1473.1199999999953
662.0,248644.8,155748.96,244567025.28,-2806360.56,0.61788767826583,92895.84
663.0,48984.96,145347.84000000003,60533164.32,-2665923.1199999996,0.2968646946564885,-96362.88000000003
664.0,21546.24,207456.96,26623072.799999997,-3588282.24,0.11449977810650887,-185910.72
665.0,676898.64,1288794.0,612084774.96,-22693346.64,0.34525725866201784,-611895.36
666.0,44327.52,1551984.0,48632214.720000006,-26125634.400000002,0.018068797037390994,-1507656.48
