strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.5,48768.00000000001,532.875,434752.6875,-698.0625,0.8357249097472923,48235.12500000001
17.0,279537.9375,1905534.5624999998,2023678.875,-928449.1875,0.0375448322406479,-1625996.6249999998
17.5,13066.875,367926.75,92338.3125,-209653.5,-0.05227076023391812,-354859.875
18.0,736097.4375,3333441.0,5358466.875,-2121401.0625,0.18030653785900783,-2597343.5625
18.5,785646.1875,2079181.875,881322.75,-1013482.3125,-0.029516373534338353,-1293535.6875
19.0,9792190.3125,5558925.0,9238945.3125,-18170579.625000004,-0.19037400287746786,4233265.3125
19.5,2451735.75,423015.1875,1054126.5,-3597834.1874999995,-0.20164151307966707,2028720.5625
20.0,23621028.75,0.0,14861557.125,-19876658.625,-0.030448531487637175,23621028.75
20.5,1169426.4375,4265.625,894888.5625,-290894.625,0.06128807077625571,1165160.8125
21.0,6501550.499999999,0.0,3471059.625,-288939.375,0.030329195632360566,6501550.499999999
21.5,23782.125,0.0,13027.6875,-5623.875,0.013032013201320131,23782.125
