strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
5.0,45.32979083193831,96.65242180540903,0.0,0.0,-51.32263097347072,0.0
5.5,234591.60990488162,194532.41843927378,0.0,0.0,40059.191465607844,0.0
6.0,6387999.6523807505,6078454.702103524,0.0,0.0,309544.950277227,0.0
6.5,655072.8083022464,40975.74767981129,0.0,0.0,614097.0606224351,0.0
7.0,734364.0628450094,242165.29215246142,0.0,0.0,492198.77069254796,0.0
