strike,call_gex,put_gex,net_gex
11.0,56032.979349999994,248325.65525999997,-192292.67591
11.5,8359.235289999999,243458.15665999995,-235098.92136999994
12.0,699883.24818,3523709.59855,-2823826.35037
12.5,1027560.47971,2081507.5936699999,-1053947.1139599998
13.0,3687055.7899100003,0.0,3687055.7899100003
13.5,2308467.9564999994,126504.5232,2181963.433299999
14.0,2063277.1721,0.0,2063277.1721
14.5,53402.512489999994,0.0,53402.512489999994
